timestamp,price,portfolio_value,btc_position,drawdown
2025-02-28 09:42:00,80323.57,9999.297136644513,0.04488268059605055,0.16510432696032956
2025-02-28 09:43:00,80177.24,9992.729453992893,0.04488268059605055,0.23067732708002228
2025-02-28 09:44:00,80123.01,9990.295466224168,0.04488268059605055,0.2549787266323597
2025-02-28 09:45:00,80235.82,9995.35868142221,0.04488268059605055,0.20442661740317458
2025-02-28 09:46:00,80286.14,9997.617177909804,0.04488268059605055,0.18187735637656813
2025-02-28 09:47:00,80266.01,9996.713689549404,0.04488268059605055,0.19089795702176524
2025-02-28 09:48:00,80155.78,9991.766271667302,0.04488268059605055,0.24029392369431138
2025-02-28 09:49:00,80173.98,9992.58313645415,0.04488268059605055,0.232138189380239
2025-02-28 09:50:00,80250.01,9995.995566659867,0.04488268059605055,0.19806783334183264
2025-02-28 09:51:00,80394.01,10002.4586726657,0.04488268059605055,0.13353894646122597
2025-02-28 09:52:00,80472.62,10005.986900187354,0.04488268059605055,0.0983124478662169
2025-02-28 09:53:00,80516.66,10007.963533440805,0.04488268059605055,0.07857736329522721
2025-02-28 09:54:00,80327.31,9999.464997869942,0.04488268059605055,0.1634283683705157
2025-02-28 09:55:00,80339.09,9999.993715847364,0.04488268059605055,0.15814954692985927
2025-02-28 09:56:00,80343.46,10000.18985316157,0.04488268059605055,0.15619127445993103
2025-02-28 09:57:00,80311.3,9998.7464261536,0.04488268059605055,0.1706027258632649
2025-02-28 09:58:00,80354.98,10000.706901642036,0.04488268059605055,0.15102896350949122
2025-02-28 09:59:00,80343.11,10000.17414422336,0.04488268059605055,0.1563481155044471
2025-02-28 10:00:00,80426.35,10003.910178556176,0.04488268059605055,0.11904683394929319
2025-02-28 10:01:00,80353.22,10000.627908124186,0.04488268059605055,0.15181764990469881
2025-02-28 10:02:00,80189.55,9993.281959791031,0.04488268059605055,0.22516100348626902
2025-02-28 10:03:00,80110.75,9989.745204560062,0.04488268059605055,0.2604726443625951
2025-02-28 10:04:00,80144.74,9991.270766873522,0.04488268059605055,0.24524113835515407
2025-02-28 10:05:00,79941.22,9982.136243718614,0.04488268059605055,0.33644196514638464
2025-02-28 10:06:00,79785.06,9975.127364316733,0.04488268059605055,0.40641995803024544
2025-02-28 10:07:00,79878.81,9979.335115622614,0.04488268059605055,0.3644089639673456
2025-02-28 10:08:00,79743.78,9973.27460726173,0.04488268059605055,0.42491823893599723
2025-02-28 10:09:00,79732.25,9972.757109954457,0.04488268059605055,0.4300850310591551
2025-02-28 10:10:00,79793.33,9975.498544085263,0.04488268059605055,0.40271402820730423
2025-02-28 10:11:00,79896.35,9980.12235784027,0.04488268059605055,0.3565489870514693
2025-02-28 10:12:00,79913.81,9980.906009443475,0.04488268059605055,0.34872485951721066
2025-02-28 10:13:00,79932.78,9981.757433894383,0.04488268059605055,0.34022407490522477
2025-02-28 10:14:00,79947.89,9982.435611198189,0.04488268059605055,0.3334530229554702
2025-02-28 10:15:00,79839.63,9977.57661219686,0.04488268059605055,0.38196619860611
2025-02-28 10:16:00,79878.26,9979.310430148285,0.04488268059605055,0.3646554284658605
2025-02-28 10:17:00,80002.87,9984.90326097736,0.04488268059605055,0.3088155354506372
2025-02-28 10:18:00,80011.29,9985.281173147978,0.04488268059605055,0.3050423880372151
2025-02-28 10:19:00,79902.56,9980.40107928677,0.04488268059605055,0.3537661788047521
2025-02-28 10:20:00,79767.98,9974.360768132154,0.04488268059605055,0.4140738010019063
2025-02-28 10:21:00,79679.62,9970.394934474687,0.04488268059605055,0.4536694429794658
2025-02-28 10:22:00,79764.47,9974.203229923261,0.04488268059605055,0.4156466926196216
2025-02-28 10:23:00,79763.99,9974.181686236576,0.04488268059605055,0.4158617889092187
2025-02-28 10:24:00,79811.89,9976.331566637127,0.04488268059605055,0.39439697167601595
2025-02-28 10:25:00,79830.95,9977.187030529287,0.04488268059605055,0.3858558565097487
2025-02-28 10:26:00,79769.5,9974.42898980666,0.04488268059605055,0.4133926627514973
2025-02-28 10:27:00,79826.82,9977.001665058426,0.04488268059605055,0.3877065808348602
2025-02-28 10:28:00,79894.67,9980.046954936868,0.04488268059605055,0.3573018240650774
2025-02-28 10:29:00,79953.66,9982.694584265228,0.04488268059605055,0.3308673863075503
2025-02-28 10:30:00,79945.52,9982.329239245177,0.04488268059605055,0.33451506088537414
2025-02-28 10:31:00,79817.13,9976.566751883449,0.04488268059605055,0.39204883718121103
2025-02-28 10:32:00,79810.59,9976.273219152352,0.04488268059605055,0.39497952412702625
2025-02-28 10:33:00,79880.0,9979.388526012524,0.04488268059605055,0.3638757044160346
2025-02-28 10:34:00,79821.02,9976.741345510969,0.04488268059605055,0.3903056610008799
2025-02-28 10:35:00,79751.02,9973.599557869245,0.04488268059605055,0.42167386990116806
2025-02-28 10:36:00,79749.77,9973.5434545185,0.04488268059605055,0.42223401648867864
2025-02-28 10:37:00,79690.45,9970.881013905542,0.04488268059605055,0.4488163329453219
2025-02-28 10:38:00,79710.29,9971.771486288568,0.04488268059605055,0.4399256863084412
2025-02-28 10:39:00,79758.33,9973.927650264402,0.04488268059605055,0.41839813265743925
2025-02-28 10:40:00,79821.0,9976.740447857355,0.04488268059605055,0.39031462334629796
2025-02-28 10:41:00,79872.01,9979.029913394561,0.04488268059605055,0.36745616140337745
2025-02-28 10:42:00,79804.42,9975.996293013073,0.04488268059605055,0.3977444076829618
2025-02-28 10:43:00,79868.62,9978.87776110734,0.04488268059605055,0.3689752789486934
2025-02-28 10:44:00,79869.83,9978.932069150862,0.04488268059605055,0.36843305705198254
2025-02-28 10:45:00,79957.71,9982.876359121643,0.04488268059605055,0.3290525113640202
2025-02-28 10:46:00,80015.3,9985.46115269717,0.04488268059605055,0.3032454377844847
2025-02-28 10:47:00,80049.21,9986.983124396182,0.04488268059605055,0.28804978115864316
2025-02-28 10:48:00,80207.15,9994.071894969522,0.04488268059605055,0.21727413953419308
2025-02-28 10:49:00,80177.62,9992.74650941152,0.04488268059605055,0.23050704251742454
2025-02-28 10:50:00,80154.35,9991.70208943405,0.04488268059605055,0.24093473139042096
2025-02-28 10:51:00,80123.1,9990.299505665424,0.04488268059605055,0.2549383960780421
2025-02-28 10:52:00,80021.7,9985.748401852983,0.04488268059605055,0.3003774872564686
2025-02-28 10:53:00,80079.2,9988.329155987256,0.04488268059605055,0.2746107442312326
2025-02-28 10:54:00,80006.95,9985.086382314192,0.04488268059605055,0.30698721698902537
2025-02-28 10:55:00,79863.05,9978.62776457642,0.04488268059605055,0.3714712921426145
2025-02-28 10:56:00,79831.37,9977.205881255137,0.04488268059605055,0.3856676472563512
2025-02-28 10:57:00,79934.1,9981.81667903277,0.04488268059605055,0.33963256010881454
2025-02-28 10:58:00,79955.6,9982.781656665586,0.04488268059605055,0.32999803880372564
2025-02-28 10:59:00,80011.02,9985.269054824217,0.04488268059605055,0.3051633797001135
2025-02-28 11:00:00,80000.0,9984.774447684049,0.04488268059605055,0.3101016320155563
2025-02-28 11:01:00,80200.24,9993.761755646603,0.04488268059605055,0.22037062986992423
2025-02-28 11:02:00,80219.99,9994.648188588375,0.04488268059605055,0.211520313787343
2025-02-28 11:03:00,80160.0,9991.955676579417,0.04488268059605055,0.2384028688149004
2025-02-28 11:04:00,80168.8,9992.350644168662,0.04488268059605055,0.23445943683886242
2025-02-28 11:05:00,80240.88,9995.585787786025,0.04488268059605055,0.20215914401696863
2025-02-28 11:06:00,80348.99,10000.438054385266,0.04488268059605055,0.15371318595680974
2025-02-28 11:07:00,80248.23,9995.915675488406,0.04488268059605055,0.1988654820824401
2025-02-28 11:08:00,80101.56,9989.332732725385,0.04488268059605055,0.26459084207393074
2025-02-28 11:09:00,80004.4,9984.97193147867,0.04488268059605055,0.3081299160275464
2025-02-28 11:10:00,80043.07,9986.70754473732,0.04488268059605055,0.29080122119647894
2025-02-28 11:11:00,80083.56,9988.524844474656,0.04488268059605055,0.2726569529340043
2025-02-28 11:12:00,80155.44,9991.7510115559,0.04488268059605055,0.24044628356610934
2025-02-28 11:13:00,80250.98,9996.039102860046,0.04488268059605055,0.19763315958992028
2025-02-28 11:14:00,80291.38,9997.852363156126,0.04488268059605055,0.17952922188176326
2025-02-28 11:15:00,80288.65,9997.7298334381,0.04488268059605055,0.18075258202886502
2025-02-28 11:16:00,80400.45,10002.747717128737,0.04488268059605055,0.13065307124241013
2025-02-28 11:17:00,80340.83,10000.071811711601,0.04488268059605055,0.15736982288005158
2025-02-28 11:18:00,80266.93,9996.754981615553,0.04488268059605055,0.19048568913335256
2025-02-28 11:19:00,80234.45,9995.297192149794,0.04488268059605055,0.20504053806308453
2025-02-28 11:20:00,80232.64,9995.215954497915,0.04488268059605055,0.2058516303217918
2025-02-28 11:21:00,80240.12,9995.551676948773,0.04488268059605055,0.20249971314216406
2025-02-28 11:22:00,80285.93,9997.607752546877,0.04488268059605055,0.181971461003285
2025-02-28 11:23:00,80337.79,9999.935368362589,0.04488268059605055,0.15873209938086966
2025-02-28 11:24:00,80444.78,10004.73736635956,0.04488268059605055,0.11078803266312219
2025-02-28 11:25:00,80558.88,10009.858480215571,0.04488268059605055,0.05965785215564479
2025-02-28 11:26:00,80604.93,10011.925327657018,0.04488268059605055,0.03902205187196719
2025-02-28 11:27:00,80505.33,10007.455012669652,0.04488268059605055,0.08365453196436819
2025-02-28 11:28:00,80536.52,10008.854903477442,0.04488268059605055,0.06967775431294666
2025-02-28 11:29:00,80616.67,10012.452250327216,0.04488268059605055,0.033761155122110524
2025-02-28 11:30:00,80522.36,10008.219364720202,0.04488268059605055,0.07602309485620695
2025-02-28 11:31:00,80592.54,10011.369231244433,0.04488268059605055,0.04457422484731994
2025-02-28 11:32:00,80498.41,10007.144424519927,0.04488268059605055,0.0867555034727993
2025-02-28 11:33:00,80597.36,10011.585565764906,0.04488268059605055,0.04241429960589439
2025-02-28 11:34:00,80614.87,10012.371461502142,0.04488268059605055,0.03456776620813604
2025-02-28 11:35:00,80537.27,10008.88856548789,0.04488268059605055,0.06934166636043301
2025-02-28 11:36:00,80554.25,10009.65067340441,0.04488268059605055,0.061732635115771484
2025-02-28 11:37:00,80516.43,10007.953210424268,0.04488268059605055,0.07868043026732584
2025-02-28 11:38:00,80492.12,10006.862112458977,0.04488268059605055,0.08957416110113418
2025-02-28 11:39:00,80599.99,10011.703607214873,0.04488268059605055,0.041235751185792015
2025-02-28 11:40:00,80684.77,10015.508760875808,0.04488268059605055,0.003244369034829185
2025-02-28 11:41:00,80781.92,10019.869113295714,0.04488268059605055,0.0
2025-02-28 11:42:00,80762.8,10019.010956442717,0.04488268059605055,0.008564551525512526
2025-02-28 11:43:00,80711.47,10016.70712844772,0.04488268059605055,0.0315571472265781
2025-02-28 11:44:00,80582.45,10010.916364997218,0.04488268059605055,0.08934995255193652
2025-02-28 11:45:00,80499.99,10007.21533915527,0.04488268059605055,0.1262868206896413
2025-02-28 11:46:00,80519.51,10008.091449080504,0.04488268059605055,0.11754309444602601
2025-02-28 11:47:00,80678.45,10015.22510233444,0.04488268059605055,0.04634802020628926
2025-02-28 11:48:00,80755.15,10018.667603936157,0.04488268059605055,0.011991268009300789
2025-02-28 11:49:00,80707.08,10016.510093479905,0.04488268059605055,0.033523589757792405
2025-02-28 11:50:00,80702.26,10016.293758959431,0.04488268059605055,0.03568264511098535
2025-02-28 11:51:00,80709.68,10016.626788449454,0.04488268059605055,0.03235895409010618
2025-02-28 11:52:00,80765.34,10019.12495845143,0.04488268059605055,0.0074267920655417255
2025-02-28 11:53:00,80692.01,10015.833711483323,0.04488268059605055,0.040273997262459824
2025-02-28 11:54:00,80537.49,10008.898439677621,0.04488268059605055,0.10948919086712457
2025-02-28 11:55:00,80477.33,10006.198297612962,0.04488268059605055,0.13643706847039974
2025-02-28 11:56:00,80424.53,10003.82849207749,0.04488268059605055,0.16008813126051116
2025-02-28 11:57:00,80472.88,10005.99856968431,0.04488268059605055,0.13843038720932946
2025-02-28 11:58:00,80474.35,10006.064547224785,0.04488268059605055,0.13777192012030176
2025-02-28 11:59:00,80513.38,10007.81631824845,0.04488268059605055,0.1202889470010237
2025-02-28 12:00:00,80403.09,10002.86620740551,0.04488268059605055,0.16969189615103797
2025-02-28 12:01:00,80462.92,10005.551538185573,0.04488268059605055,0.1428918376901976
2025-02-28 12:02:00,80351.67,10000.558339969262,0.04488268059605055,0.1927248061636585
2025-02-28 12:03:00,80305.3,9998.477130070023,0.04488268059605055,0.21349563536019514
2025-02-28 12:04:00,80312.7,9998.809261906434,0.04488268059605055,0.21018090307522116
2025-02-28 12:05:00,80243.26,9995.692608565845,0.04488268059605055,0.24128563413855342
2025-02-28 12:06:00,80260.01,9996.444393465828,0.04488268059605055,0.23378269281783617
2025-02-28 12:07:00,80250.01,9995.995566659867,0.04488268059605055,0.23826206077051457
2025-02-28 12:08:00,80283.02,9997.477143946344,0.04488268059605055,0.2234756671587378
2025-02-28 12:09:00,80389.96,10002.276897809286,0.04488268059605055,0.1755733062728706
2025-02-28 12:10:00,80351.53,10000.552056393979,0.04488268059605055,0.1927875173149945
2025-02-28 12:11:00,80488.63,10006.705471903697,0.04488268059605055,0.13137538268388732
2025-02-28 12:12:00,80422.7,10003.746356772,0.04488268059605055,0.1609078555958314
2025-02-28 12:13:00,80384.31,10002.023310663917,0.04488268059605055,0.17810414916614498
2025-02-28 12:14:00,80344.26,10000.225759306046,0.04488268059605055,0.1960440178165851
2025-02-28 12:15:00,80297.3,9998.118068625256,0.04488268059605055,0.21707912972232335
2025-02-28 12:16:00,80429.77,10004.063677323815,0.04488268059605055,0.15774094245329215
2025-02-28 12:17:00,80497.84,10007.118841391988,0.04488268059605055,0.12724988479946192
2025-02-28 12:18:00,80404.11,10002.911987739719,0.04488268059605055,0.16923500061985772
2025-02-28 12:19:00,80467.35,10005.750368460614,0.04488268059605055,0.14090747768715484
2025-02-28 12:20:00,80465.5,10005.667335501512,0.04488268059605055,0.14173616075839834
2025-02-28 12:21:00,80414.07,10003.359019238456,0.04488268059605055,0.16477355013898962
2025-02-28 12:22:00,80410.5,10003.198788068728,0.04488268059605055,0.16637268449809323
2025-02-28 12:23:00,80403.77,10002.896727628317,0.04488268059605055,0.1693872991302451
2025-02-28 12:24:00,80448.77,10004.916448255139,0.04488268059605055,0.14923014334322862
2025-02-28 12:25:00,80433.62,10004.23647564411,0.04488268059605055,0.1560163857915166
2025-02-28 12:26:00,80358.5,10000.864888677734,0.04488268059605055,0.18966539785198094
2025-02-28 12:27:00,80301.68,9998.314654766265,0.04488268059605055,0.21511716655906163
2025-02-28 12:28:00,80297.13,9998.110438569554,0.04488268059605055,0.21715527897751705
2025-02-28 12:29:00,80204.05,9993.932758659674,0.04488268059605055,0.2588492358809777
2025-02-28 12:30:00,80240.87,9995.58533895922,0.04488268059605055,0.2423562030792538
2025-02-28 12:31:00,80232.39,9995.204733827766,0.04488268059605055,0.24615470710310536
2025-02-28 12:32:00,80342.01,10000.124773274703,0.04488268059605055,0.19705187560594956
2025-02-28 12:33:00,80316.32,9998.971737210191,0.04488268059605055,0.20855937187635468
2025-02-28 12:34:00,80301.89,9998.32408012919,0.04488268059605055,0.21502309983205767
2025-02-28 12:35:00,80264.15,9996.630207763495,0.04488268059605055,0.2319282344854361
2025-02-28 12:36:00,80332.45,9999.695694848206,0.04488268059605055,0.20133415136869673
2025-02-28 12:37:00,80288.2,9997.709636231832,0.04488268059605055,0.22115535455925237
2025-02-28 12:38:00,80270.02,9996.893669098596,0.04488268059605055,0.2292988454972052
2025-02-28 12:39:00,80201.08,9993.799457098303,0.04488268059605055,0.2601796081629271
2025-02-28 12:40:00,80156.58,9991.80217781178,0.04488268059605055,0.28011279555229696
2025-02-28 12:41:00,80151.16,9991.558913682948,0.04488268059605055,0.28254061298266225
2025-02-28 12:42:00,80180.56,9992.878464492473,0.04488268059605055,0.2693712712017994
2025-02-28 12:43:00,80214.35,9994.395050269814,0.04488268059605055,0.2542354868897222
