timestamp,close_spot,close_futures,funding_rate
2024-03-07 00:00:00,66387.78,66447.8,0.00049354
2024-03-07 08:00:00,67260.01,67317.1,0.0003031
2024-03-07 16:00:00,66823.17,66870.0,0.00040984
2024-03-08 00:00:00,67223.02,67308.5,0.00054217
2024-03-08 08:00:00,67617.6,67685.8,0.00034819
2024-03-08 16:00:00,68124.19,68180.2,0.00043497
2024-03-09 00:00:00,68288.64,68336.3,0.00062913
2024-03-09 08:00:00,68288.2,68341.6,0.00019134
2024-03-09 16:00:00,68313.27,68360.1,0.00031281
2024-03-10 00:00:00,69347.16,69430.0,0.00026407
2024-03-10 08:00:00,69194.83,69254.7,0.0003101
2024-03-10 16:00:00,68955.88,69001.8,0.0006345099999999
2024-03-11 00:00:00,71019.99,71223.8,0.00054479
2024-03-11 08:00:00,72010.0,72061.4,0.00035489
2024-03-11 16:00:00,72078.1,72153.8,0.0007842799999999
2024-03-12 00:00:00,72121.1,72175.5,0.00066396
2024-03-12 08:00:00,71703.41,71779.2,0.0004447
2024-03-12 16:00:00,71452.01,71503.2,0.000453
2024-03-13 00:00:00,72855.16,72964.0,0.0004793499999999
2024-03-13 08:00:00,72634.95,72670.2,0.00033224
2024-03-13 16:00:00,73072.41,73127.6,0.0006442
2024-03-14 00:00:00,73224.0,73280.7,0.0004540199999999
2024-03-14 08:00:00,70844.01,70904.5,0.00024393
2024-03-14 16:00:00,71388.94,71455.5,0.00038753
2024-03-15 00:00:00,68448.29,68487.4,0.00038258
2024-03-15 08:00:00,68157.07,68199.2,0.00038515
2024-03-15 16:00:00,69499.85,69552.2,0.00014328
2024-03-16 00:00:00,69432.45,69490.2,0.00015306
2024-03-16 08:00:00,68385.58,68431.8,0.0001
2024-03-16 16:00:00,65300.63,65351.0,0.00023202
2024-03-17 00:00:00,65636.67,65681.2,0.00020813
2024-03-17 08:00:00,67965.5,68009.8,0.00013088
2024-03-17 16:00:00,68393.48,68447.9,0.00017773
2024-03-18 00:00:00,68218.38,68262.9,0.00024827
2024-03-18 08:00:00,67467.19,67509.2,0.00020181
2024-03-18 16:00:00,67609.99,67660.0,0.0003059699999999
2024-03-19 00:00:00,64704.22,64742.1,0.00027195
2024-03-19 08:00:00,64051.85,64084.0,0.0002692299999999
2024-03-19 16:00:00,61937.4,61974.1,0.00029065
2024-03-20 00:00:00,62957.85,62995.1,0.00024017
2024-03-20 08:00:00,63600.37,63649.0,0.00015847
2024-03-20 16:00:00,67840.51,67876.4,0.00018388
2024-03-21 00:00:00,66985.19,67031.8,0.0001
2024-03-21 08:00:00,66557.77,66601.6,0.00010403
2024-03-21 16:00:00,65501.27,65539.9,0.00019304
2024-03-22 00:00:00,66178.01,66223.4,0.0001951
2024-03-22 08:00:00,63877.04,63920.0,0.00016271
2024-03-22 16:00:00,63796.64,63826.0,0.0001
2024-03-23 00:00:00,64575.41,64606.5,0.00011993
2024-03-23 08:00:00,65104.05,65147.5,0.0001
2024-03-23 16:00:00,63990.01,64020.3,0.0001
2024-03-24 00:00:00,64583.43,64624.6,0.0001080599999999
2024-03-24 08:00:00,65673.36,65718.6,0.00010351
2024-03-24 16:00:00,67209.99,67260.9,0.00014616
2024-03-25 00:00:00,66821.19,66866.6,0.00015884
2024-03-25 08:00:00,69792.05,69844.6,0.00025549
2024-03-25 16:00:00,69880.01,69920.5,0.00016323
2024-03-26 00:00:00,70486.38,70535.0,0.00028814
2024-03-26 08:00:00,70250.0,70307.1,0.00021963
2024-03-26 16:00:00,69988.0,70044.1,0.00018348
2024-03-27 00:00:00,69725.99,69798.8,0.00026763
2024-03-27 08:00:00,68874.0,68922.0,0.00028757
2024-03-27 16:00:00,69469.99,69532.6,0.00029551
2024-03-28 00:00:00,70399.03,70456.8,0.0004363
2024-03-28 08:00:00,71290.39,71335.1,0.00024195
2024-03-28 16:00:00,70780.6,70838.7,0.00029899
2024-03-29 00:00:00,69794.0,69855.6,0.0002943
2024-03-29 08:00:00,69180.0,69240.1,0.0001825
2024-03-29 16:00:00,69850.54,69903.6,0.00025455
2024-03-30 00:00:00,69852.18,69900.1,0.0003017
2024-03-30 08:00:00,69999.99,70064.9,0.0001962399999999
2024-03-30 16:00:00,69582.18,69642.1,0.0003226699999999
2024-03-31 00:00:00,70301.73,70366.5,0.0003436
2024-03-31 08:00:00,70381.13,70446.2,0.00032351
2024-03-31 16:00:00,71280.01,71363.0,0.00039889
2024-04-01 00:00:00,69594.94,69637.0,0.00040301
2024-04-01 08:00:00,68237.15,68281.0,0.00070161
2024-04-01 16:00:00,69649.8,69700.0,0.00033491
2024-04-02 00:00:00,66455.5,66503.3,0.00027469
2024-04-02 08:00:00,64890.0,64928.3,0.00010926
2024-04-02 16:00:00,65463.99,65505.3,0.0001
2024-04-03 00:00:00,66135.99,66181.1,0.0001645599999999
2024-04-03 08:00:00,65836.01,65873.9,0.0001
2024-04-03 16:00:00,65963.28,65971.9,0.0001
2024-04-04 00:00:00,66091.6,66104.8,0.0001
2024-04-04 08:00:00,67647.99,67631.8,0.0001
2024-04-04 16:00:00,68487.79,68489.9,0.0001
2024-04-05 00:00:00,66930.74,66937.4,0.0001
2024-04-05 08:00:00,68190.62,68201.5,0.0001
2024-04-05 16:00:00,67820.62,67825.7,0.0001
2024-04-06 00:00:00,67992.02,67985.1,0.0001
2024-04-06 08:00:00,68104.0,68094.0,0.0001
2024-04-06 16:00:00,68896.0,68901.6,0.0001
2024-04-07 00:00:00,69364.01,69367.4,0.0001
2024-04-07 08:00:00,69543.74,69567.9,0.0001
2024-04-07 16:00:00,69360.39,69362.7,0.0001
2024-04-08 00:00:00,70698.63,70745.4,0.0001
2024-04-08 08:00:00,71773.98,71815.7,0.0001
2024-04-08 16:00:00,71620.0,71678.4,0.0001
2024-04-09 00:00:00,70383.99,70444.0,0.00035189
2024-04-09 08:00:00,69264.0,69322.8,0.00020915
2024-04-09 16:00:00,69146.0,69189.3,0.00020603
2024-04-10 00:00:00,69336.28,69381.6,0.0001906
2024-04-10 08:00:00,68657.32,68687.9,0.00011929
2024-04-10 16:00:00,70631.08,70681.7,0.0001245699999999
2024-04-11 00:00:00,70735.99,70789.1,0.0001
2024-04-11 08:00:00,70000.0,70045.9,0.00013978
2024-04-11 16:00:00,70006.23,70055.7,0.00020153
2024-04-12 00:00:00,70764.01,70825.9,0.00019763
2024-04-12 08:00:00,69347.3,69374.1,0.00011257
2024-04-12 16:00:00,67116.52,67136.4,0.0002563
2024-04-13 00:00:00,67446.52,67466.1,0.00012214
2024-04-13 08:00:00,67676.0,67683.2,0.0001
2024-04-13 16:00:00,63924.51,63939.7,0.0001
2024-04-14 00:00:00,64464.3,64449.9,0.0001
2024-04-14 08:00:00,64180.97,64163.3,0.0001
2024-04-14 16:00:00,65661.84,65615.9,0.0001
2024-04-15 00:00:00,66263.84,66224.8,0.0001
2024-04-15 08:00:00,64568.81,64552.8,0.0001
2024-04-15 16:00:00,63419.99,63392.7,1.759e-05
2024-04-16 00:00:00,63516.19,63487.9,0.0001
2024-04-16 08:00:00,61762.2,61749.2,5.953e-05
2024-04-16 16:00:00,63793.39,63765.0,9.525e-05
2024-04-17 00:00:00,63297.84,63260.8,3.512e-05
2024-04-17 08:00:00,60304.95,60272.0,6.374999999999999e-05
2024-04-17 16:00:00,61277.37,61254.5,3.574e-05
2024-04-18 00:00:00,61178.08,61154.7,6.534e-05
2024-04-18 08:00:00,63498.7,63474.0,6.937e-05
2024-04-18 16:00:00,63470.08,63445.0,5.982000000000001e-05
2024-04-19 00:00:00,64547.18,64519.6,-3.334e-05
2024-04-19 08:00:00,64437.17,64417.7,-3.12e-05
2024-04-19 16:00:00,63818.01,63787.4,6.64e-05
2024-04-20 00:00:00,63961.22,63937.9,5.88e-05
2024-04-20 08:00:00,64808.35,64771.0,0.0001
2024-04-20 16:00:00,64940.59,64897.2,-7.66e-06
2024-04-21 00:00:00,65150.66,65109.8,4.203e-05
2024-04-21 08:00:00,65043.69,65015.0,3.186e-05
2024-04-21 16:00:00,64941.15,64912.6,-2.093e-05
2024-04-22 00:00:00,65980.0,65943.7,8.271e-05
2024-04-22 08:00:00,65994.38,65966.8,4.409e-05
2024-04-22 16:00:00,66819.32,66778.0,2.497e-05
2024-04-23 00:00:00,66099.79,66079.9,8.98e-06
2024-04-23 08:00:00,66419.56,66393.2,-1.236e-05
2024-04-23 16:00:00,66414.0,66386.3,5.24e-05
2024-04-24 00:00:00,66630.9,66588.9,-1.083e-05
2024-04-24 08:00:00,64610.11,64594.0,1.413e-05
2024-04-24 16:00:00,64289.59,64250.0,5.301e-05
2024-04-25 00:00:00,64017.99,63996.1,7.046e-05
2024-04-25 08:00:00,64135.94,64091.7,7.02e-05
2024-04-25 16:00:00,64498.34,64478.8,4.069e-05
2024-04-26 00:00:00,64276.95,64236.6,1.14e-05
2024-04-26 08:00:00,63503.22,63481.3,1.709e-05
2024-04-26 16:00:00,63770.01,63748.8,6.85e-06
2024-04-27 00:00:00,62966.83,62944.3,5.562e-05
2024-04-27 08:00:00,62951.75,62928.4,0.0001
2024-04-27 16:00:00,63461.98,63421.0,7.47e-05
2024-04-28 00:00:00,63915.5,63883.1,2.8340000000000003e-05
2024-04-28 08:00:00,63540.0,63508.6,1.006e-05
2024-04-28 16:00:00,63118.62,63088.3,-2.081e-05
2024-04-29 00:00:00,62399.98,62362.0,2.782e-05
2024-04-29 08:00:00,63039.07,63012.2,2.472e-05
2024-04-29 16:00:00,63866.0,63842.4,5.543e-05
2024-04-30 00:00:00,63148.74,63123.8,6.828e-05
2024-04-30 08:00:00,60796.85,60764.9,9.74e-05
2024-04-30 16:00:00,60672.0,60651.2,9.153e-05
2024-05-01 00:00:00,57499.99,57482.0,0.0001
2024-05-01 08:00:00,56886.0,56865.2,0.0001
2024-05-01 16:00:00,58364.97,58307.6,8.946000000000001e-05
2024-05-02 00:00:00,57681.08,57645.0,9.902e-05
2024-05-02 08:00:00,59264.15,59230.7,6.634e-05
2024-05-02 16:00:00,59060.61,59036.7,6.169e-05
2024-05-03 00:00:00,59190.74,59158.1,-1.23e-06
2024-05-03 08:00:00,61690.74,61662.1,-1.549e-05
2024-05-03 16:00:00,62882.01,62853.7,-3.764e-05
2024-05-04 00:00:00,62959.03,62931.3,8.091e-05
2024-05-04 08:00:00,63609.17,63590.0,2.703e-05
2024-05-04 16:00:00,63892.04,63864.2,7.455e-05
2024-05-05 00:00:00,63736.87,63697.1,6.264999999999999e-05
2024-05-05 08:00:00,64428.65,64398.0,6.905999999999999e-05
2024-05-05 16:00:00,64012.0,63988.0,6.47e-06
2024-05-06 00:00:00,64540.75,64509.6,3.893e-05
2024-05-06 08:00:00,63632.01,63599.8,6.02e-06
2024-05-06 16:00:00,63165.19,63142.8,-1.031e-05
2024-05-07 00:00:00,63669.69,63648.9,7.745e-05
2024-05-07 08:00:00,63740.48,63710.0,6.064e-05
2024-05-07 16:00:00,62312.08,62296.0,1.581e-05
2024-05-08 00:00:00,62208.0,62186.7,9.028e-05
2024-05-08 08:00:00,62273.08,62251.8,4.89e-05
2024-05-08 16:00:00,61193.03,61157.9,5.553e-05
2024-05-09 00:00:00,61253.16,61222.5,9.292e-05
2024-05-09 08:00:00,62159.06,62122.5,5.648e-05
2024-05-09 16:00:00,63074.01,63050.1,3.315e-05
2024-05-10 00:00:00,63078.02,63053.9,7.253e-05
2024-05-10 08:00:00,60928.02,60893.8,1.026e-05
2024-05-10 16:00:00,60799.99,60778.1,5.934e-05
2024-05-11 00:00:00,61018.52,60988.9,7.653e-05
2024-05-11 08:00:00,61174.18,61146.1,8.881e-05
2024-05-11 16:00:00,60825.99,60809.2,3.771e-05
2024-05-12 00:00:00,60820.0,60803.8,5.067e-05
2024-05-12 08:00:00,61419.0,61395.9,2.604e-05
2024-05-12 16:00:00,61483.99,61455.8,2.83e-05
2024-05-13 00:00:00,62334.37,62296.6,0.0001
2024-05-13 08:00:00,63002.0,62980.5,0.0001
2024-05-13 16:00:00,62940.08,62912.1,8.469e-05
2024-05-14 00:00:00,62035.39,62002.1,9.151e-05
2024-05-14 08:00:00,61787.61,61749.9,9.866e-05
2024-05-14 16:00:00,61577.49,61550.5,0.0001
2024-05-15 00:00:00,62195.04,62157.4,4.392e-05
2024-05-15 08:00:00,64725.11,64685.5,0.0001
2024-05-15 16:00:00,66206.5,66175.4,-3.85e-06
2024-05-16 00:00:00,66142.62,66100.0,2.373e-05
2024-05-16 08:00:00,65818.88,65800.1,2.103e-05
2024-05-16 16:00:00,65235.21,65217.7,5.148e-05
2024-05-17 00:00:00,66386.94,66350.6,3.542e-05
2024-05-17 08:00:00,67195.1,67170.0,4.647e-05
2024-05-17 16:00:00,67024.0,66980.0,8.15e-06
2024-05-18 00:00:00,66887.0,66854.1,-2.98e-06
2024-05-18 08:00:00,66823.63,66781.4,6.28e-06
2024-05-18 16:00:00,66915.2,66884.9,8.012e-05
2024-05-19 00:00:00,67324.44,67295.0,-7.919999999999999e-06
2024-05-19 08:00:00,66889.88,66863.0,3.338e-05
2024-05-19 16:00:00,66274.01,66239.4,5.21e-05
2024-05-20 00:00:00,66825.14,66788.9,4.779e-05
2024-05-20 08:00:00,67419.99,67382.1,5.607e-05
2024-05-20 16:00:00,71446.62,71466.5,2.479e-05
2024-05-21 00:00:00,70878.29,70926.4,2.552e-05
2024-05-21 08:00:00,69826.99,69874.9,0.0001
2024-05-21 16:00:00,70148.34,70168.8,0.00010517
2024-05-22 00:00:00,69715.0,69759.6,0.0001
2024-05-22 08:00:00,70455.9,70485.7,0.0001
2024-05-22 16:00:00,69166.62,69219.1,0.00015759
2024-05-23 00:00:00,69734.04,69770.6,0.0001
2024-05-23 08:00:00,68076.0,68103.0,0.0001
2024-05-23 16:00:00,67969.65,67999.9,0.0001
2024-05-24 00:00:00,67155.93,67191.2,0.0001
2024-05-24 08:00:00,68326.46,68340.2,0.0001
2024-05-24 16:00:00,68549.99,68584.1,0.0001
2024-05-25 00:00:00,68753.92,68775.0,0.0001
2024-05-25 08:00:00,68930.4,68949.1,0.0001
2024-05-25 16:00:00,69290.57,69314.4,0.0001
2024-05-26 00:00:00,69340.15,69359.2,0.0001
2024-05-26 08:00:00,68847.99,68864.6,0.0001
2024-05-26 16:00:00,68507.67,68524.3,0.0001
2024-05-27 00:00:00,68643.36,68661.1,0.0001
2024-05-27 08:00:00,70373.85,70421.5,0.0001
2024-05-27 16:00:00,69436.43,69461.6,0.0001
2024-05-28 00:00:00,67694.0,67712.0,0.0001
2024-05-28 08:00:00,68374.08,68399.7,0.0001
2024-05-28 16:00:00,68398.39,68440.5,0.0001
2024-05-29 00:00:00,67946.9,67993.6,0.0001
2024-05-29 08:00:00,67379.13,67421.0,0.0001
2024-05-29 16:00:00,67652.42,67686.7,0.0001
2024-05-30 00:00:00,67584.56,67627.8,0.00012558
2024-05-30 08:00:00,68530.76,68566.4,0.0001
2024-05-30 16:00:00,68352.17,68402.5,0.0001
2024-05-31 00:00:00,68174.99,68226.1,0.0001
2024-05-31 08:00:00,67215.58,67252.7,0.00014599
2024-05-31 16:00:00,67540.01,67577.9,0.0001226799999999
2024-06-01 00:00:00,67632.08,67677.9,0.0001
2024-06-01 08:00:00,67691.28,67728.2,0.0001
2024-06-01 16:00:00,67766.85,67799.2,0.0001
2024-06-02 00:00:00,67721.0,67743.0,0.0001025
2024-06-02 08:00:00,68142.17,68189.8,0.0001
2024-06-02 16:00:00,67765.63,67805.9,0.0001
2024-06-03 00:00:00,68906.7,68949.9,0.0001
2024-06-03 08:00:00,69615.28,69650.0,0.0001
2024-06-03 16:00:00,68809.9,68851.4,0.00014135
2024-06-04 00:00:00,69013.63,69054.7,0.0001
2024-06-04 08:00:00,70445.0,70492.0,0.00012008
2024-06-04 16:00:00,70537.84,70580.0,0.0001
2024-06-05 00:00:00,71200.0,71244.1,0.0001
2024-06-05 08:00:00,71580.0,71625.1,0.0001
2024-06-05 16:00:00,71108.0,71133.3,0.00016387
2024-06-06 00:00:00,71021.47,71077.3,0.00013226
2024-06-06 08:00:00,71300.0,71334.3,0.0001
2024-06-06 16:00:00,70799.06,70830.0,0.00010438
2024-06-07 00:00:00,71110.0,71147.9,0.0001176999999999
2024-06-07 08:00:00,71111.54,71150.0,0.0001
2024-06-07 16:00:00,69355.6,69377.0,0.0001
2024-06-08 00:00:00,69582.2,69612.5,0.00010166
2024-06-08 08:00:00,69430.01,69462.1,0.0001
2024-06-08 16:00:00,69310.46,69346.5,0.0001
2024-06-09 00:00:00,69295.64,69331.9,0.0001
2024-06-09 08:00:00,69508.64,69530.1,0.0001
2024-06-09 16:00:00,69648.14,69667.1,0.0001
2024-06-10 00:00:00,69303.99,69325.3,0.0001
2024-06-10 08:00:00,70066.12,70090.9,0.0001
2024-06-10 16:00:00,69540.0,69558.7,0.0001
2024-06-11 00:00:00,67570.18,67582.0,0.0001
2024-06-11 08:00:00,66244.48,66266.0,0.0001
2024-06-11 16:00:00,67314.24,67320.7,0.0001
2024-06-12 00:00:00,67453.63,67449.4,0.0001
2024-06-12 08:00:00,69734.0,69738.0,0.0001
2024-06-12 16:00:00,68263.99,68270.3,0.0001
2024-06-13 00:00:00,67724.81,67724.9,0.0001
2024-06-13 08:00:00,66470.01,66464.4,0.0001
2024-06-13 16:00:00,66773.01,66786.9,0.0001
2024-06-14 00:00:00,66904.98,66906.2,0.0001
2024-06-14 08:00:00,66392.0,66380.0,0.0001
2024-06-14 16:00:00,66043.99,66039.7,0.0001
2024-06-15 00:00:00,66076.99,66082.6,0.0001
2024-06-15 08:00:00,66316.02,66311.9,0.0001
2024-06-15 16:00:00,66228.25,66213.7,0.0001
2024-06-16 00:00:00,66266.3,66249.4,0.0001
2024-06-16 08:00:00,66712.8,66690.4,0.0001
2024-06-16 16:00:00,66676.87,66653.6,0.0001
2024-06-17 00:00:00,66172.0,66147.3,0.0001
2024-06-17 08:00:00,65368.0,65341.9,0.0001
2024-06-17 16:00:00,66504.33,66472.1,0.0001
2024-06-18 00:00:00,65672.51,65646.4,0.0001
2024-06-18 08:00:00,64706.0,64676.8,0.0001
2024-06-18 16:00:00,65175.32,65150.0,8.236e-05
2024-06-19 00:00:00,65326.89,65295.0,0.0001
2024-06-19 08:00:00,64922.0,64895.0,0.0001
2024-06-19 16:00:00,64974.37,64933.6,4.127e-05
2024-06-20 00:00:00,65858.84,65831.4,2.967e-05
2024-06-20 08:00:00,64831.23,64794.4,3.934e-05
2024-06-20 16:00:00,64869.99,64854.0,5.953e-05
2024-06-21 00:00:00,64201.63,64179.4,6.879e-05
2024-06-21 08:00:00,63732.02,63716.9,3.3430000000000003e-05
2024-06-21 16:00:00,64143.56,64124.0,7.328e-05
2024-06-22 00:00:00,64520.0,64490.1,0.0001
2024-06-22 08:00:00,64307.08,64283.4,0.0001
2024-06-22 16:00:00,64262.01,64240.0,4.1460000000000006e-05
2024-06-23 00:00:00,64415.27,64390.0,0.0001
2024-06-23 08:00:00,64094.0,64071.8,0.0001
2024-06-23 16:00:00,63210.01,63194.9,2.307e-05
2024-06-24 00:00:00,62456.0,62433.6,4.675999999999999e-05
2024-06-24 08:00:00,60843.99,60823.2,9.534e-05
2024-06-24 16:00:00,60293.3,60273.6,0.0001
2024-06-25 00:00:00,60685.16,60660.8,7.488e-05
2024-06-25 08:00:00,61810.0,61776.0,7.447e-05
2024-06-25 16:00:00,61806.01,61777.8,5.949e-05
2024-06-26 00:00:00,61720.02,61705.3,7.752e-05
2024-06-26 08:00:00,61467.86,61453.2,0.0001
2024-06-26 16:00:00,60864.99,60860.1,0.0001
2024-06-27 00:00:00,60794.01,60786.4,0.0001
2024-06-27 08:00:00,61576.0,61570.5,0.0001
2024-06-27 16:00:00,61706.47,61682.0,0.0001
2024-06-28 00:00:00,61350.01,61317.9,0.0001
2024-06-28 08:00:00,61062.01,61039.9,0.0001
2024-06-28 16:00:00,60427.84,60429.8,0.0001
2024-06-29 00:00:00,61052.3,61049.8,0.0001
2024-06-29 08:00:00,61106.0,61107.9,0.0001
2024-06-29 16:00:00,60986.68,60982.4,0.0001
2024-06-30 00:00:00,61528.01,61533.6,0.0001
2024-06-30 08:00:00,61717.9,61722.4,0.0001
2024-06-30 16:00:00,62772.01,62766.0,0.0001
2024-07-01 00:00:00,63277.84,63265.5,0.0001
2024-07-01 08:00:00,63132.9,63119.9,0.0001
2024-07-01 16:00:00,62899.99,62883.6,0.0001
2024-07-02 00:00:00,62629.99,62617.9,0.0001
2024-07-02 08:00:00,61948.08,61945.0,0.0001
2024-07-02 16:00:00,62135.47,62123.6,0.0001
2024-07-03 00:00:00,60870.01,60859.9,0.0001
2024-07-03 08:00:00,60186.25,60176.1,0.0001
2024-07-03 16:00:00,60208.58,60208.0,0.0001
2024-07-04 00:00:00,58219.99,58214.0,0.0001
2024-07-04 08:00:00,58140.0,58137.6,0.0001
2024-07-04 16:00:00,57050.01,57045.9,0.0001
2024-07-05 00:00:00,54415.05,54389.4,0.0001
2024-07-05 08:00:00,56662.0,56637.5,0.0001
2024-07-05 16:00:00,56628.79,56604.9,0.0001
2024-07-06 00:00:00,56606.0,56571.1,1.7619999999999997e-05
2024-07-06 08:00:00,57317.98,57285.4,5.729e-05
2024-07-06 16:00:00,58230.13,58216.0,7.512e-05
2024-07-07 00:00:00,57369.99,57344.4,3.25e-05
2024-07-07 08:00:00,56825.42,56806.2,8.164e-05
2024-07-07 16:00:00,55857.81,55830.9,0.0001
2024-07-08 00:00:00,55852.01,55828.4,0.0001
2024-07-08 08:00:00,55761.52,55736.8,7.904e-05
2024-07-08 16:00:00,56714.62,56686.4,8.222e-05
2024-07-09 00:00:00,57116.84,57102.5,0.0001
2024-07-09 08:00:00,57477.01,57445.3,0.0001
2024-07-09 16:00:00,58050.0,58023.2,8.61e-06
2024-07-10 00:00:00,58977.99,58948.1,0.0001
2024-07-10 08:00:00,57699.69,57658.0,0.0001
2024-07-10 16:00:00,57725.85,57707.0,9.225e-05
2024-07-11 00:00:00,58191.5,58168.1,5.484e-05
2024-07-11 08:00:00,57402.01,57382.8,0.0001
2024-07-11 16:00:00,57339.89,57315.5,0.0001
2024-07-12 00:00:00,57106.94,57071.4,0.0001
2024-07-12 08:00:00,58214.0,58188.9,6.378e-05
2024-07-12 16:00:00,57889.1,57870.0,3.026e-05
2024-07-13 00:00:00,58170.32,58140.0,4.037e-05
2024-07-13 08:00:00,58830.63,58808.5,8.319e-05
2024-07-13 16:00:00,59204.02,59174.0,6.865e-05
2024-07-14 00:00:00,60062.01,60031.3,0.0001
2024-07-14 08:00:00,60084.0,60053.3,8.737e-05
2024-07-14 16:00:00,60797.91,60766.0,3.71e-05
2024-07-15 00:00:00,62840.12,62816.0,8.342000000000001e-05
2024-07-15 08:00:00,63026.0,62985.9,4.589e-05
2024-07-15 16:00:00,64724.14,64680.6,3.202e-05
2024-07-16 00:00:00,62895.01,62881.8,-5.14e-06
2024-07-16 08:00:00,64878.24,64833.9,-5.062e-05
2024-07-16 16:00:00,65043.99,65010.0,8.814e-05
2024-07-17 00:00:00,65258.0,65226.2,2.717e-05
2024-07-17 08:00:00,64724.01,64695.8,-3.419e-05
2024-07-17 16:00:00,64087.99,64055.7,1.775e-05
2024-07-18 00:00:00,64668.0,64644.8,2.143e-05
2024-07-18 08:00:00,63538.12,63500.1,6.89e-06
2024-07-18 16:00:00,63987.92,63959.9,1.546e-05
2024-07-19 00:00:00,63694.01,63673.9,3.1259999999999995e-05
2024-07-19 08:00:00,65836.77,65791.5,4.029e-05
2024-07-19 16:00:00,66660.0,66627.9,4.855e-05
2024-07-20 00:00:00,66562.28,66526.3,4.606e-05
2024-07-20 08:00:00,66825.0,66797.0,-3.077e-05
2024-07-20 16:00:00,67139.96,67095.6,1.944e-05
