timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit,funding_profit,spot_pnl,futures_pnl,fees
2024-04-07 08:00:00,0.0001,0.01,68104.0,69543.74,68094.0,69567.9,-2.3382928999998907,0.06809400000000002,13.020922600000052,-15.427309499999943,2.0647869
2024-04-07 16:00:00,0.0001,0.01,68896.0,69360.39,68901.6,69362.7,-1.9720837999999183,0.06890160000000002,3.261336099999994,-5.302321499999913,2.0738854
2024-04-08 00:00:00,0.0001,0.01,69364.01,70698.63,69367.4,70745.4,-2.4656229999999013,0.06936740000000001,11.945573600000099,-14.480564000000001,2.1011904
2024-04-08 08:00:00,0.0001,0.01,69543.74,71773.98,69567.9,71815.7,-2.226127300000126,0.0695679,20.889222799999906,-23.18491800000003,2.1200951999999997
2024-04-08 16:00:00,0.0001,0.01,69360.39,71620.0,69362.7,71678.4,-2.606546699999967,0.06936270000000001,21.186296100000007,-23.862205499999973,2.1150094
2024-04-09 00:00:00,0.0001,0.01,70698.63,70383.99,70745.4,70444.0,-2.1784278000000525,0.0707454,-4.557226199999994,2.308052999999942,2.1167732000000004
2024-04-09 08:00:00,0.0001,0.01,71773.98,69264.0,71815.7,69322.8,-2.215056600000022,0.07181570000000001,-26.51017979999996,24.22330749999994,2.1160723
2024-04-09 16:00:00,0.0001,0.01,71620.0,69146.0,71678.4,69189.3,-1.8893201000000879,0.0716784,-26.147660000000002,24.186661499999914,2.1119985000000003
2024-04-10 00:00:00,0.00035189,0.03518,70383.99,69336.28,70444.0,69381.6,-5.986036394951633,0.8720608076488001,-41.77379689860023,34.9156996959998,7.3748914026
2024-04-10 08:00:00,0.00020915,0.02091,69264.0,68657.32,69322.8,68687.9,-3.4335852314054716,0.3031712382942,-15.569613601199855,11.832857131500184,4.3268366697000005
2024-04-10 16:00:00,0.00020603,0.0206,69146.0,70631.08,69189.3,70681.7,-4.177216675532442,0.2936544724674,27.713240152000036,-32.18411129999988,4.3200791480000005
2024-04-11 00:00:00,0.0001906,0.01906,69336.28,70735.99,69381.6,70789.1,-3.902029662982276,0.2520519742176,24.008695133800124,-28.162776771,4.005604237200001
2024-04-11 08:00:00,0.00011929,0.01192,68657.32,70000.0,68687.9,70045.9,-2.564593249675365,0.09766985272472,14.351950345599917,-17.014213448000003,2.4796487024
2024-04-11 16:00:00,0.0001245699999999,0.01245,70631.08,70006.23,70681.7,70055.7,-2.5030873233561097,0.10962000114396198,-9.530317009500072,6.9176096849999995,2.6270248245
2024-04-12 00:00:00,0.0001,0.01,70735.99,70764.01,70789.1,70825.9,-2.1400858999999883,0.07078910000000002,-1.1348000000001048,-1.0760749999998835,2.123075
2024-04-12 08:00:00,0.00013978,0.01397,70000.0,69347.3,70045.9,69374.1,-2.5169229888491813,0.13678049215094,-11.06490078099996,8.411197299999838,2.920530481
2024-04-12 16:00:00,0.00020153,0.02015,70006.23,67116.52,70055.7,67136.4,-3.264511066796615,0.28448425320314996,-60.990679912499836,57.44168459250007,4.1452338200000005
2024-04-13 00:00:00,0.00019763,0.01976,70764.01,67446.52,70825.9,67466.1,-2.9847323378881327,0.27658709491191996,-68.28464247279982,65.02332303999977,4.0973650328
2024-04-13 08:00:00,0.00011257,0.01125,69347.3,67676.0,69374.1,67683.2,-2.0041032100836844,0.08785622741625,-20.343637125000033,18.2516776875001,2.3124594375000003
2024-04-13 16:00:00,0.0002563,0.02562,67116.52,63924.51,67136.4,63939.7,-4.4753533698217325,0.4408448597784,-85.13656738860004,80.22036915899992,5.0363560296
2024-04-14 00:00:00,0.00012214,0.01221,67446.52,64464.3,67466.1,64449.9,-1.9004683137666234,0.10061417843334,-38.02353731220002,36.02245482000006,2.4159782922
2024-04-14 08:00:00,0.0001,0.01,67676.0,64180.97,67683.2,64163.3,-1.661419000000052,0.06768320000000001,-36.26886969999999,34.53976749999994,1.9778022000000002
2024-04-14 16:00:00,0.0001,0.01,63924.51,65661.84,63939.7,65615.9,-1.268401800000028,0.0639397,16.077436499999944,-17.40977799999997,1.9436414999999998
2024-04-15 00:00:00,0.0001,0.01,64464.3,66263.84,64449.9,66224.8,-1.6498050000000823,0.06444990000000002,16.688118599999935,-18.402373500000017,1.9606549
2024-04-15 08:00:00,0.0001,0.01,64180.97,64568.81,64163.3,64552.8,-1.8835150000000351,0.06416330000000002,2.590902199999965,-4.5385805,1.9310783000000002
2024-04-15 16:00:00,0.0001,0.01,65661.84,63419.99,65615.9,63392.7,-2.0567454000000147,0.0656159,-23.709318299999985,21.58695699999997,1.9358612999999998
2024-04-16 00:00:00,0.0001,0.01,66263.84,63516.19,66224.8,63487.9,-1.9876389999999269,0.06622480000000001,-28.77430029999994,26.720436500000012,1.9463638
2024-04-16 08:00:00,0.0001,0.01,64568.81,61762.2,64552.8,61749.2,-1.8603672999999432,0.06455280000000001,-29.329410100000004,27.40449000000006,1.8948201
2024-04-17 00:00:00,0.0001,0.01,63516.19,63297.84,63487.9,63260.8,-1.7508959000000721,0.06348790000000001,-3.451640300000058,1.6372564999999857,1.9018838000000002
2024-04-21 08:00:00,0.0001,0.01,64808.35,65043.69,64771.0,65015.0,-1.9692793999999623,0.06477100000000001,1.0548796000000378,-3.08893,1.9474504000000001
2024-04-28 08:00:00,0.0001,0.01,62951.75,63540.0,62928.4,63508.6,-1.7536740999999711,0.06292840000000001,4.6175825,-6.434184999999971,1.8971025000000004
2024-05-02 00:00:00,0.0001,0.01,57499.99,57681.08,57482.0,57645.0,-1.489063699999962,0.05748200000000001,0.659089300000038,-2.205635,1.7274456999999999
2024-05-02 08:00:00,0.0001,0.01,56886.0,59264.15,56865.2,59230.7,-1.5586157999999841,0.056865200000000005,22.619998500000015,-24.2354795,1.741981
2024-05-14 00:00:00,0.0001,0.01,62334.37,62035.39,62296.6,62002.1,-1.8476945000000322,0.06229660000000001,-4.233497600000032,2.3235064999999997,1.8651910999999999
2024-05-14 08:00:00,0.0001,0.01,63002.0,61787.61,62980.5,61749.9,-1.64646760000001,0.06298050000000001,-13.391796099999995,11.682347999999985,1.8715481000000003
2024-05-15 16:00:00,0.0001,0.01,61577.49,66206.5,61550.5,66175.4,-1.813818899999923,0.06155050000000001,45.01226010000002,-46.887629499999946,1.9164694
2024-05-16 08:00:00,0.0001,0.01,64725.11,65818.88,64685.5,65800.1,-2.101482400000018,0.0646855,9.63226010000004,-11.798428000000058,1.9578679
2024-05-22 08:00:00,0.0001,0.01,69826.99,70455.9,69874.9,70485.7,-1.8536570000001396,0.0698749,4.886271099999889,-6.809803000000029,2.1046318999999998
2024-05-22 16:00:00,0.00010517,0.01051,70148.34,69166.62,70168.8,69219.1,-2.4556536942650826,0.07756014983496,-11.782077429600012,9.248863585499969,2.1966836440999997
2024-05-23 00:00:00,0.0001,0.01,69715.0,69734.04,69759.6,69770.6,-1.9419818000000642,0.06975960000000002,-1.204090400000064,-0.807651,2.0921414
2024-05-23 08:00:00,0.0001,0.01,70455.9,68076.0,70485.7,68103.0,-1.9797767999999714,0.07048570000000001,-25.18431899999994,23.13405649999997,2.0782625
2024-05-23 16:00:00,0.00015759,0.01575,69166.62,67969.65,69219.1,67999.9,-2.7185686294880895,0.17180474801175,-21.01217375250002,18.12180037500018,3.2404958775000003
2024-05-24 00:00:00,0.0001,0.01,69734.04,67155.93,69770.6,67191.2,-1.971038099999916,0.06977060000000002,-27.149999700000006,25.109191000000088,2.0537087
2024-05-24 08:00:00,0.0001,0.01,68076.0,68326.46,68103.0,68340.2,-1.845537599999907,0.06810300000000001,1.1405754000000639,-3.054215999999971,2.0462406
2024-05-24 16:00:00,0.0001,0.01,67969.65,68549.99,67999.9,68584.1,-2.0187165000000054,0.0679999,4.4382036000001115,-6.524920000000117,2.0481164
2024-05-25 00:00:00,0.0001,0.01,67155.93,68753.92,67191.2,68775.0,-1.8298382999999774,0.0671912,14.620801500000052,-16.51783100000003,2.0389295
2024-05-25 08:00:00,0.0001,0.01,68326.46,68930.4,68340.2,68949.1,-2.0402749000002096,0.0683402,4.666831399999878,-6.775446500000087,2.0590151000000003
2024-05-25 16:00:00,0.0001,0.01,68549.99,69290.57,68584.1,69314.4,-1.8965139999998657,0.06858410000000002,6.027394400000018,-7.992492499999884,2.0678981000000003
2024-05-26 00:00:00,0.0001,0.01,68753.92,69340.15,68775.0,69359.2,-1.9825367000000123,0.06877500000000002,4.481359299999959,-6.532670999999971,2.0716117
2024-05-26 08:00:00,0.0001,0.01,68930.4,68847.99,68949.1,68864.6,-1.9770032999998892,0.06894910000000001,-2.2018838999998893,0.1559314999999999,2.0668524
2024-05-26 16:00:00,0.0001,0.01,69290.57,68507.67,69314.4,68524.3,-1.9258615000001758,0.06931440000000001,-9.206982400000088,7.211806499999913,2.0671759
2024-05-27 00:00:00,0.0001,0.01,69340.15,68643.36,69359.2,68661.1,-1.9874774000000253,0.06935920000000001,-8.347735099999937,6.290898499999913,2.0699366
2024-05-27 08:00:00,0.0001,0.01,68847.99,70373.85,68864.6,70421.5,-2.330184299999937,0.06886460000000001,13.866381600000008,-16.265430499999944,2.0886489
2024-05-27 16:00:00,0.0001,0.01,68507.67,69436.43,68524.3,69461.6,-2.0862462000000814,0.06852430000000001,7.908158999999948,-10.06292950000003,2.0693705
2024-05-28 00:00:00,0.0001,0.01,68643.36,67694.0,68661.1,67712.0,-1.9791779999999495,0.06866110000000002,-10.856973600000007,8.809134500000058,2.0452391000000003
2024-05-28 08:00:00,0.0001,0.01,70373.85,68374.08,70421.5,68399.7,-1.7908638000000145,0.07042150000000001,-21.38517930000004,19.523894000000027,2.0815853
2024-05-28 16:00:00,0.0001,0.01,69436.43,68398.39,69461.6,68440.5,-2.167797099999877,0.06946160000000001,-11.758748199999935,9.521489500000058,2.0678587
2024-05-29 00:00:00,0.0001,0.01,67694.0,67946.9,67712.0,67993.6,-2.254225000000117,0.06771200000000001,1.1725909999999415,-3.4945280000000585,2.034937
2024-05-29 08:00:00,0.0001,0.01,68374.08,67379.13,68399.7,67421.0,-2.1307358999999995,0.06839970000000001,-11.30703209999997,9.10789649999997,2.0366356000000003
2024-05-29 16:00:00,0.0001,0.01,68398.39,67652.42,68440.5,67686.7,-1.8944035999999835,0.06844050000000002,-8.820208100000013,6.85736400000003,2.0411441
2024-05-30 00:00:00,0.0001,0.01,67946.9,67584.56,67993.6,67627.8,-1.930827999999936,0.06799360000000002,-4.978714599999965,2.979893000000029,2.0334216
2024-05-30 08:00:00,0.0001,0.01,67379.13,68530.76,67421.0,68566.4,-1.909314900000041,0.06742100000000001,10.157201099999902,-12.133936999999943,2.0390359
2024-05-30 16:00:00,0.0001,0.01,67652.42,68352.17,67686.7,68402.5,-2.133305200000029,0.0676867,5.6374541,-7.83844600000003,2.0404919
2024-05-31 00:00:00,0.00012558,0.01255,67584.56,68174.99,67627.8,68226.1,-2.548450700993743,0.10658337400620001,5.706114147500095,-8.361148222500038,2.5562655750000003
2024-05-31 08:00:00,0.0001,0.01,68530.76,67215.58,68566.4,67252.7,-1.9827924999999595,0.0685664,-14.50926339999993,12.457904499999971,2.0365588999999997
2024-05-31 16:00:00,0.0001,0.01,68352.17,67540.01,68402.5,67577.9,-1.8460212999999754,0.0684025,-9.480521800000034,7.566098000000059,2.0388238000000003
2024-06-01 00:00:00,0.0001,0.01,68174.99,67632.08,68226.1,67677.9,-1.9164645999999177,0.06822610000000001,-6.7871707000000345,4.802480000000116,2.0375907
2024-06-01 08:00:00,0.00014599,0.01459,67215.58,67691.28,67252.7,67728.2,-2.806810898690972,0.14324785420907,4.972171912599958,-7.9222306655,2.9529767529000006
2024-06-01 16:00:00,0.0001226799999999,0.01226,67540.01,67766.85,67577.9,67799.2,-2.3191623265752632,0.10164100002463713,1.1221962964001355,-3.5429996230000356,2.4887237266
2024-06-02 00:00:00,0.0001,0.01,67632.08,67721.0,67677.9,67743.0,-1.7247574000000758,0.0676779,-0.4643308000000176,-1.3281045000000582,2.0306353
2024-06-02 08:00:00,0.0001,0.01,67691.28,68142.17,67728.2,68189.8,-2.077296300000064,0.0677282,3.1505654999999946,-5.295590000000058,2.0379245
2024-06-02 16:00:00,0.0001,0.01,67766.85,67765.63,67799.2,67805.9,-2.0447510999999823,0.0677992,-1.3675248000000118,-0.7450254999999708,2.0333503000000004
2024-06-03 00:00:00,0.0001025,0.01024,67721.0,68906.7,67743.0,68949.9,-2.244920243199971,0.07110305280000001,10.74250035199997,-13.058523647999941,2.098935296
2024-06-03 08:00:00,0.0001,0.01,68142.17,69615.28,68189.8,69650.0,-1.8694836999999644,0.06818980000000001,13.353525500000007,-15.291198999999972,2.0667735
2024-06-03 16:00:00,0.0001,0.01,67765.63,68809.9,67805.9,68851.4,-1.9935359000001043,0.0678059,9.076944699999896,-11.1382865,2.0490418000000004
2024-06-04 00:00:00,0.0001,0.01,68906.7,69013.63,68949.9,69054.7,-1.9789763999999535,0.06894990000000001,-0.3099032999999243,-1.7380230000000292,2.0692263
2024-06-04 08:00:00,0.0001,0.01,69615.28,70445.0,69650.0,70492.0,-2.154462799999986,0.06965000000000002,6.896597200000013,-9.120709999999999,2.1013128
2024-06-04 16:00:00,0.00014135,0.01413,68809.9,70537.84,68851.4,70580.0,-2.8258769928393477,0.1375152143607,22.446808633800035,-25.410200841000083,2.9540664071999996
2024-06-05 00:00:00,0.0001,0.01,69013.63,71200.0,69054.7,71244.1,-2.064875600000132,0.06905470000000001,20.461563699999957,-22.595494000000087,2.1036303
2024-06-05 08:00:00,0.00012008,0.012,70445.0,71580.0,70492.0,71625.1,-2.43262644768007,0.10157615232,11.915700000000001,-14.44990260000007,2.5570026000000006
2024-06-05 16:00:00,0.0001,0.01,70537.84,71108.0,70580.0,71133.3,-1.8858448999999942,0.07058000000000002,4.285141600000035,-6.241566500000029,2.1250249
2024-06-06 00:00:00,0.0001,0.01,71200.0,71021.47,71244.1,71077.3,-2.1798775999999593,0.07124410000000002,-3.2075146999999884,0.9563930000000292,2.1338217
2024-06-06 08:00:00,0.0001,0.01,71580.0,71300.0,71625.1,71334.3,-1.9639718999999713,0.07162510000000001,-4.228800000000001,2.193203000000029,2.143597
2024-06-06 16:00:00,0.00016387,0.01638,71108.0,70799.06,71133.3,70830.0,-3.3885649345930102,0.19093533520697997,-7.384874842800038,3.8053745730000474,3.4871170698
2024-06-07 00:00:00,0.00013226,0.01322,71021.47,71110.0,71077.3,71147.9,-2.45777496691234,0.12427703848756001,-0.7086114334000155,-1.8734405719998846,2.8190866054000003
2024-06-07 08:00:00,0.0001,0.01,71300.0,71111.54,71334.3,71150.0,-2.1068026000000346,0.07133430000000002,-3.3087154000000636,1.130578500000029,2.1365369
2024-06-07 16:00:00,0.00010438,0.01043,70799.06,69355.6,70830.0,69377.0,-2.0163789635779157,0.077111445222,-16.517100903799914,14.423610495,2.1929926088
2024-06-08 00:00:00,0.0001176999999999,0.01176,71110.0,69582.2,71147.9,69612.5,-2.2943559159193896,0.09847950808071632,-19.621468272000033,17.22863284799993,2.482211424
2024-06-08 08:00:00,0.0001,0.01,71111.54,69430.01,71150.0,69462.1,-1.9736260000000492,0.07115000000000002,-18.22071549999999,16.17593949999994,2.108476
2024-06-08 16:00:00,0.0001,0.01,69355.6,69310.46,69377.0,69346.5,-2.1573010999999944,0.06937700000000001,-1.8380605999999946,-0.3886175,2.0802781
2024-06-09 00:00:00,0.00010166,0.01016,69582.2,69295.64,69612.5,69331.9,-2.1054896498199183,0.07190035658,-4.322448454399977,2.145058448000059,2.1168364064
2024-06-09 08:00:00,0.0001,0.01,69430.01,69508.64,69462.1,69530.1,-1.9085853999999538,0.06946210000000001,-0.6030864999999535,-1.3749610000000003,2.0843475000000002
2024-06-09 16:00:00,0.0001,0.01,69310.46,69648.14,69346.5,69667.1,-1.844507500000128,0.0693465,1.9872139999999299,-3.901068000000058,2.0846540000000005
2024-06-10 00:00:00,0.0001,0.01,69295.64,69303.99,69331.9,69325.3,-1.8604504000000293,0.0693319,-1.3024962999999419,-0.6272860000000874,2.0792823000000005
2024-06-10 08:00:00,0.0001,0.01,69508.64,70066.12,69530.1,70090.9,-2.0575224999999238,0.06953010000000001,4.17905239999996,-6.306104999999883,2.0938526
2024-06-10 16:00:00,0.0001,0.01,69648.14,69540.0,69667.1,69558.7,-2.0157432999999063,0.06966710000000002,-2.473281399999994,0.38787100000008734,2.0880104
2024-06-11 00:00:00,0.0001,0.01,69303.99,67570.18,69325.3,67582.0,-1.8890529000000953,0.06932530000000002,-18.706841700000123,16.748463500000028,2.0532782000000003
2024-06-11 08:00:00,0.0001,0.01,70066.12,66244.48,70090.9,66266.0,-1.9421996000000519,0.07009090000000001,-39.579505999999995,37.567215499999946,2.0448905
2024-06-11 16:00:00,0.0001,0.01,69540.0,67314.24,69558.7,67320.7,-1.8609806999999456,0.06955870000000001,-23.626142399999946,21.695603,2.0529393999999996
2024-06-12 00:00:00,0.0001,0.01,67570.18,67453.63,67582.0,67449.4,-1.7973130999998257,0.06758200000000002,-2.5157380999998837,0.6508430000000582,2.0253951
2024-06-12 08:00:00,0.0001,0.01,66244.48,69734.0,66266.0,69738.0,-1.7983387999999607,0.066266,33.53541520000004,-35.40002,2.0398048
2024-06-12 16:00:00,0.0001,0.01,67314.24,68263.99,67320.7,68270.3,-1.964916600000059,0.06732070000000001,8.141717700000001,-10.17395500000006,2.0337373000000003
2024-06-13 00:00:00,0.0001,0.01,67453.63,67724.81,67449.4,67724.9,-2.00340650000007,0.0674494,1.36001559999993,-3.4308715,2.0276559
2024-06-13 08:00:00,0.0001,0.01,69734.0,66470.01,69738.0,66464.4,-1.8772140999999962,0.06973800000000001,-34.001940100000056,32.05498800000006,2.0430520999999997
2024-06-13 16:00:00,0.0001,0.01,68263.99,66773.01,68270.3,66786.9,-2.033185700000015,0.06827030000000002,-16.260170000000105,14.158714000000089,2.025656
2024-06-14 00:00:00,0.0001,0.01,67724.81,66904.98,67724.9,66906.2,-1.9630285000000463,0.0677249,-9.544597900000017,7.513844499999971,2.0194534
2024-06-14 08:00:00,0.0001,0.01,66470.01,66392.0,66464.4,66380.0,-1.8624777000000057,0.0664644,-2.1087200999999474,0.1797779999999417,1.9928420999999998
2024-06-14 16:00:00,0.0001,0.01,66773.01,66043.99,66786.9,66039.7,-1.743716099999924,0.06678690000000001,-8.618369999999896,6.8078669999999715,1.9923030000000002
2024-06-15 00:00:00,0.0001,0.01,66904.98,66076.99,66906.2,66082.6,-1.9717574999999936,0.06690620000000001,-9.609719699999907,7.571055999999913,1.9947637000000005
2024-06-15 08:00:00,0.0001,0.01,66392.0,66316.02,66380.0,66311.9,-2.0029596999999013,0.06638000000000001,-2.0868801999999596,0.017540500000058246,1.9905397000000002
2024-06-15 16:00:00,0.0001,0.01,66043.99,66228.25,66039.7,66213.7,-1.815349700000052,0.0660397,0.5198775999999476,-2.401267,1.9839893999999998
2024-06-16 00:00:00,0.0001,0.01,66076.99,66266.3,66082.6,66249.4,-1.693910299999907,0.06608260000000002,0.5696670999999764,-2.3296599999998833,1.9850929000000002
2024-06-16 08:00:00,0.0001,0.01,66316.02,66712.8,66311.9,66690.4,-1.746187800000012,0.06631190000000001,2.6375117999999884,-4.4500115000000005,1.9952997000000001
2024-06-16 16:00:00,0.0001,0.01,66228.25,66676.87,66213.7,66653.6,-1.839974000000134,0.06621370000000001,3.1571487999999532,-5.063336500000087,1.9933877
2024-06-17 00:00:00,0.0001,0.01,66266.3,66172.0,66249.4,66147.3,-1.8421171000001166,0.0662494,-2.267383000000029,0.3590164999999126,1.9863665
2024-06-17 08:00:00,0.0001,0.01,66712.8,65368.0,66690.4,65341.9,-1.8772791000001003,0.06669040000000001,-14.768808000000028,12.824838499999927,1.9809695
2024-06-17 16:00:00,0.0001,0.01,66676.87,66504.33,66653.6,66472.1,-1.841186899999936,0.06665360000000002,-3.057211999999936,1.1493715,1.9974405000000002
2024-06-18 00:00:00,0.0001,0.01,66172.0,65672.51,66147.3,65646.4,-1.8971662999999657,0.06614730000000002,-6.313345100000053,4.350031500000087,1.9774136000000002
2024-06-18 08:00:00,0.0001,0.01,65368.0,64706.0,65341.9,64676.8,-1.8544916000000145,0.06534190000000001,-7.92074,6.000906499999986,1.9508335000000003
2024-06-18 16:00:00,0.0001,0.01,66504.33,65175.32,66472.1,65150.0,-1.9775348999999611,0.06647210000000002,-14.60689650000002,12.56288950000006,1.9749070000000002
2024-06-19 00:00:00,0.0001,0.01,65672.51,65326.89,65646.4,65295.0,-1.8412546000000107,0.06564640000000001,-4.766193999999953,2.8592929999999424,1.964701
2024-06-19 08:00:00,0.0001,0.01,64706.0,64922.0,64676.8,64895.0,-1.901462199999971,0.06467680000000002,0.86372,-2.829858999999971,1.9441390000000003
2024-06-20 00:00:00,0.0001,0.01,65326.89,65858.84,65295.0,65831.4,-1.9466942999999706,0.065295,4.0076426999999715,-6.019631999999942,1.9674893
2024-06-20 08:00:00,0.0001,0.01,64922.0,64831.23,64895.0,64794.4,-1.7827842999999826,0.06489500000000001,-2.205232299999968,0.3575529999999856,1.9459793000000003
2024-06-23 00:00:00,0.0001,0.01,64520.0,64415.27,64490.1,64390.0,-1.9155631000000466,0.06449010000000001,-2.336652700000032,0.3565994999999855,1.9337532000000002
2024-06-23 08:00:00,0.0001,0.01,64307.08,64094.0,64283.4,64071.8,-1.8763034000000323,0.06428340000000002,-3.4148108000000175,1.4742239999999853,1.9257868000000002
2024-06-24 00:00:00,0.0001,0.01,64415.27,62456.0,64390.0,62433.6,-1.867140699999954,0.06439000000000002,-20.861412699999967,18.929882000000013,1.9028307
2024-06-24 08:00:00,0.0001,0.01,64094.0,60843.99,64071.8,60823.2,-1.8238830999999571,0.06407180000000001,-33.74947990000002,31.86152500000006,1.8738549000000002
2024-06-25 16:00:00,0.0001,0.01,60293.3,61806.01,60273.6,61777.8,-1.6858765000000524,0.06027360000000001,13.906106899999992,-15.652257000000045,1.8312501
2024-06-27 08:00:00,0.0001,0.01,61467.86,61576.0,61453.2,61570.5,-1.875703900000035,0.061453200000000006,-0.1490386000000059,-1.7881185000000293,1.8455571000000002
2024-06-27 16:00:00,0.0001,0.01,60864.99,61706.47,60860.1,61682.0,-1.5817649999999839,0.06086010000000001,7.189085400000032,-8.831710500000016,1.8384251
2024-06-28 00:00:00,0.0001,0.01,60794.01,61350.01,60786.4,61317.9,-1.5261753000000002,0.06078640000000001,4.3385598000000005,-5.9255215,1.8319617000000004
2024-06-28 08:00:00,0.0001,0.01,61576.0,61062.01,61570.5,61039.9,-1.6117615999999932,0.06157050000000001,-6.36628009999998,4.692947999999986,1.8394321000000002
2024-06-28 16:00:00,0.0001,0.01,61706.47,60427.84,61682.0,60429.8,-2.0345201000000763,0.06168200000000001,-14.007643100000047,11.911440999999972,1.8319021
2024-06-29 00:00:00,0.0001,0.01,61350.01,61052.3,61317.9,61049.8,-2.0706437000000064,0.06131790000000001,-4.201123099999991,2.069161499999985,1.8358616000000003
2024-06-29 08:00:00,0.0001,0.01,61062.01,61106.0,61039.9,61107.9,-2.0114792000000206,0.061039900000000015,-0.7817801000000203,-1.290739,1.8324191
2024-06-29 16:00:00,0.0001,0.01,60427.84,60986.68,60429.8,60982.4,-1.6983763999999475,0.06042980000000001,4.374254800000038,-6.133060999999985,1.8212062
2024-06-30 00:00:00,0.0001,0.01,61052.3,61528.01,61049.8,61533.6,-1.8585702999999656,0.061049800000000015,3.531296899999991,-5.450916999999957,1.8387201000000004
2024-06-30 08:00:00,0.0001,0.01,61106.0,61717.9,61107.9,61722.4,-1.8072825999999864,0.061107900000000014,4.890761000000015,-6.759151500000001,1.8423905000000003
2024-06-30 16:00:00,0.0001,0.01,60986.68,62772.01,60982.4,62766.0,-1.7780464999999666,0.06098240000000001,16.61571310000002,-18.454741999999985,1.8563289000000003
2024-07-01 00:00:00,0.0001,0.01,61528.01,63277.84,61533.6,63265.5,-1.6312204000000676,0.06153360000000001,16.250241499999944,-17.942995500000013,1.8720540000000003
2024-07-01 08:00:00,0.0001,0.01,61717.9,63132.9,61722.4,63119.9,-1.6359970999999973,0.06172240000000001,12.901492000000001,-14.5992115,1.8727195000000003
2024-07-01 16:00:00,0.0001,0.01,62772.01,62899.99,62766.0,62883.6,-1.7184020000000264,0.06276600000000002,0.023079999999959133,-1.8042479999999856,1.8849680000000002
2024-07-02 00:00:00,0.0001,0.01,63277.84,62629.99,63265.5,62617.9,-1.8277297999999993,0.06326550000000002,-7.737578299999985,5.846582999999986,1.8884953
2024-07-02 08:00:00,0.0001,0.01,63132.9,61948.08,63119.9,61945.0,-1.912214399999982,0.0631199,-13.099009799999997,11.123675500000015,1.8761343000000001
2024-07-02 16:00:00,0.0001,0.01,62899.99,62135.47,62883.6,62123.6,-1.8577069999999685,0.06288360000000001,-8.895554599999969,6.974964000000001,1.8753906000000002
2024-07-03 00:00:00,0.0001,0.01,62629.99,60870.01,62617.9,60859.9,-1.8095710999999568,0.06261790000000002,-18.83479999999996,16.962611000000003,1.852389
2024-07-03 08:00:00,0.0001,0.01,61948.08,60186.25,61945.0,60176.1,-1.6993038000000027,0.06194500000000001,-18.83964330000002,17.078394500000016,1.8319488000000002
2024-07-03 16:00:00,0.0001,0.01,62135.47,60208.58,62123.6,60208.0,-1.8858749000000081,0.06212360000000001,-20.492340499999994,18.544341999999986,1.8350985000000002
2024-07-04 00:00:00,0.0001,0.01,60870.01,58219.99,60859.9,58214.0,-1.7666096000000273,0.06085990000000001,-27.69110000000004,25.863630500000014,1.7862695
2024-07-04 08:00:00,0.0001,0.01,60186.25,58140.0,60176.1,58137.6,-1.7921549000000034,0.06017610000000001,-21.645762500000004,19.7934315,1.774831
2024-07-04 16:00:00,0.0001,0.01,60208.58,57050.01,60208.0,57045.9,-1.66334740000001,0.06020800000000001,-32.7582859,31.034730499999984,1.7588554
2024-07-05 00:00:00,0.0001,0.01,58219.99,54415.05,58214.0,54389.4,-1.4345533999999631,0.05821400000000001,-39.17575039999995,37.682982999999986,1.6893674
2024-07-05 08:00:00,0.0001,0.01,58140.0,56662.0,58137.6,56637.5,-1.4427579000000161,0.05813760000000001,-15.928020000000002,14.427124499999985,1.7218955
2024-07-05 16:00:00,0.0001,0.01,57050.01,56628.79,57045.9,56604.9,-1.4501961000000114,0.05704590000000001,-5.348988000000012,3.841746,1.7050420000000002
2024-07-06 00:00:00,0.0001,0.01,54415.05,56606.0,54389.4,56571.1,-1.5181235999999991,0.05438940000000001,20.799289499999972,-22.371802499999973,1.665013
2024-07-06 08:00:00,0.0001,0.01,56662.0,57317.98,56637.5,57285.4,-1.571976799999982,0.05663750000000001,5.4200002000000325,-7.048614500000014,1.7094143
2024-07-06 16:00:00,0.0001,0.01,56628.79,58230.13,56604.9,58216.0,-1.763688800000022,0.056604900000000014,14.864810799999965,-16.685104499999987,1.7226937
2024-07-08 16:00:00,0.0001,0.01,55857.81,56714.62,55830.9,56686.4,-1.6193798999999505,0.05583090000000001,7.442375700000049,-9.1175865,1.6883108
2024-07-09 00:00:00,0.0001,0.01,55852.01,57116.84,55828.4,57102.5,-1.7312146000000403,0.055828400000000014,11.518611499999945,-13.305654499999985,1.6943430000000002
2024-07-10 00:00:00,0.0001,0.01,57116.84,58977.99,57102.5,58948.1,-1.5285987999999726,0.05710250000000001,17.450551700000013,-19.036252999999984,1.7412013000000002
2024-07-10 08:00:00,0.0001,0.01,57477.01,57699.69,57445.3,57658.0,-1.570038199999968,0.05744530000000001,1.075033000000003,-2.702516499999971,1.7272835
2024-07-11 00:00:00,0.0001,0.01,58977.99,58191.5,58948.1,58168.1,-1.7632277999999797,0.05894810000000001,-9.03659489999998,7.2144189999999995,1.7572759
2024-07-11 08:00:00,0.0001,0.01,57699.69,57402.01,57658.0,57382.8,-1.8933630000000319,0.05765800000000001,-4.127817000000003,2.176795999999971,1.726221
