timestamp,close_spot,close_futures,funding_rate
2024-03-01 16:00:00,3433.43000000,3435.82,0.00052446
2024-03-01 16:00:00,3433.43000000,3435.82,0.00052446
2024-03-02 00:00:00,3430.25000000,3433.71,0.00048856
2024-03-02 00:00:00,3430.25000000,3433.71,0.00048856
2024-03-02 16:00:00,3421.40000000,3424.43,0.00055344
2024-03-02 16:00:00,3421.40000000,3424.43,0.00055344
2024-03-03 00:00:00,3392.76000000,3394.76,0.00039105
2024-03-03 00:00:00,3392.76000000,3394.76,0.00039105
2024-03-03 08:00:00,3422.50000000,3424.31,0.00038668
2024-03-03 08:00:00,3422.50000000,3424.31,0.00038668
2024-03-03 16:00:00,3487.81000000,3491.77,0.00037021
2024-03-03 16:00:00,3487.81000000,3491.77,0.00037021
2024-03-04 00:00:00,3478.61000000,3480.36,0.00041907
2024-03-04 00:00:00,3478.61000000,3480.36,0.00041907
2024-03-04 08:00:00,3560.42000000,3562.65,0.00028996
2024-03-04 08:00:00,3560.42000000,3562.65,0.00028996
2024-03-04 16:00:00,3627.76000000,3629.72,0.00050061
2024-03-04 16:00:00,3627.76000000,3629.72,0.00050061
2024-03-05 00:00:00,3672.98000000,3678.00,0.00038776
2024-03-05 00:00:00,3672.98000000,3678.00,0.00038776
2024-03-05 08:00:00,3783.01000000,3786.85,0.00101724
2024-03-05 08:00:00,3783.01000000,3786.85,0.00101724
2024-03-05 16:00:00,3553.65000000,3555.43,0.00082409
2024-03-05 16:00:00,3553.65000000,3555.43,0.00082409
2024-03-06 00:00:00,3786.60000000,3789.84,0.00020580
2024-03-06 00:00:00,3786.60000000,3789.84,0.00020580
2024-03-06 16:00:00,3818.59000000,3822.36,0.00040511
2024-03-06 16:00:00,3818.59000000,3822.36,0.00040511
2024-03-07 00:00:00,3789.22000000,3792.06,0.00035699
2024-03-07 00:00:00,3789.22000000,3792.06,0.00035699
2024-03-07 08:00:00,3837.16000000,3840.37,0.00039169
2024-03-07 08:00:00,3837.16000000,3840.37,0.00039169
2024-03-07 16:00:00,3868.76000000,3871.69,0.00044218
2024-03-07 16:00:00,3868.76000000,3871.69,0.00044218
2024-03-08 00:00:00,3908.16000000,3913.52,0.00042931
2024-03-08 00:00:00,3908.16000000,3913.52,0.00042931
2024-03-08 08:00:00,3900.75000000,3904.01,0.00057985
2024-03-08 08:00:00,3900.75000000,3904.01,0.00057985
2024-03-08 16:00:00,3883.36000000,3886.04,0.00048823
2024-03-08 16:00:00,3883.36000000,3886.04,0.00048823
2024-03-09 00:00:00,3925.47000000,3928.92,0.00033201
2024-03-09 00:00:00,3925.47000000,3928.92,0.00033201
2024-03-09 16:00:00,3905.21000000,3908.15,0.00035498
2024-03-09 16:00:00,3905.21000000,3908.15,0.00035498
2024-03-10 00:00:00,3944.82000000,3948.47,0.00034688
2024-03-10 00:00:00,3944.82000000,3948.47,0.00034688
2024-03-10 08:00:00,3883.69000000,3886.00,0.00049375
2024-03-10 08:00:00,3883.69000000,3886.00,0.00049375
2024-03-10 16:00:00,3878.47000000,3881.22,0.00029818
2024-03-10 16:00:00,3878.47000000,3881.22,0.00029818
2024-03-11 00:00:00,4001.40000000,4013.37,0.00029368
2024-03-11 00:00:00,4001.40000000,4013.37,0.00029368
2024-03-11 08:00:00,4018.00000000,4020.68,0.00067235
2024-03-11 08:00:00,4018.00000000,4020.68,0.00067235
2024-03-11 16:00:00,4064.80000000,4070.52,0.00064296
2024-03-11 16:00:00,4064.80000000,4070.52,0.00064296
2024-03-12 00:00:00,4027.13000000,4030.09,0.00068106
2024-03-12 00:00:00,4027.13000000,4030.09,0.00068106
2024-03-12 08:00:00,3988.46000000,3992.53,0.00037542
2024-03-12 08:00:00,3988.46000000,3992.53,0.00037542
2024-03-12 16:00:00,3979.96000000,3984.18,0.00048306
2024-03-12 16:00:00,3979.96000000,3984.18,0.00048306
2024-03-13 00:00:00,4038.36000000,4043.28,0.00046983
2024-03-13 00:00:00,4038.36000000,4043.28,0.00046983
2024-03-13 16:00:00,4004.79000000,4008.76,0.00044242
2024-03-13 16:00:00,4004.79000000,4008.76,0.00044242
2024-03-14 08:00:00,3845.81000000,3848.40,0.00050365
2024-03-14 08:00:00,3845.81000000,3848.40,0.00050365
2024-03-14 16:00:00,3881.70000000,3884.99,0.00035217
2024-03-14 16:00:00,3881.70000000,3884.99,0.00035217
2024-03-15 00:00:00,3754.12000000,3756.08,0.00040271
2024-03-15 00:00:00,3754.12000000,3756.08,0.00040271
2024-03-15 08:00:00,3688.90000000,3691.94,0.00023171
2024-03-15 08:00:00,3688.90000000,3691.94,0.00023171
2024-03-15 16:00:00,3742.19000000,3745.00,0.00033557
2024-03-15 16:00:00,3742.19000000,3745.00,0.00033557
2024-03-16 00:00:00,3740.19000000,3743.39,0.00018856
2024-03-16 00:00:00,3740.19000000,3743.39,0.00018856
2024-03-16 08:00:00,3679.55000000,3681.49,0.00027490
2024-03-16 08:00:00,3679.55000000,3681.49,0.00027490
2024-03-16 16:00:00,3523.09000000,3525.58,0.00028914
2024-03-16 16:00:00,3523.09000000,3525.58,0.00028914
2024-03-17 00:00:00,3472.72000000,3474.33,0.00013396
2024-03-17 00:00:00,3472.72000000,3474.33,0.00013396
2024-03-17 08:00:00,3628.42000000,3629.96,0.00011824
2024-03-17 08:00:00,3628.42000000,3629.96,0.00011824
2024-03-17 16:00:00,3644.71000000,3646.99,0.00030376
2024-03-17 16:00:00,3644.71000000,3646.99,0.00030376
2024-03-18 00:00:00,3626.65000000,3628.97,0.00017304
2024-03-18 00:00:00,3626.65000000,3628.97,0.00017304
2024-03-18 08:00:00,3525.18000000,3528.17,0.00026393
2024-03-18 08:00:00,3525.18000000,3528.17,0.00026393
2024-03-19 00:00:00,3360.14000000,3361.60,0.00028148
2024-03-19 00:00:00,3360.14000000,3361.60,0.00028148
2024-03-19 08:00:00,3303.16000000,3304.63,0.00023311
2024-03-19 08:00:00,3303.16000000,3304.63,0.00023311
2024-03-20 00:00:00,3218.48000000,3219.73,0.00016096
2024-03-20 00:00:00,3218.48000000,3219.73,0.00016096
2024-03-20 16:00:00,3516.53000000,3517.80,0.00010000
2024-03-20 16:00:00,3516.53000000,3517.80,0.00010000
2024-03-21 00:00:00,3516.03000000,3518.79,0.00019507
2024-03-21 00:00:00,3516.03000000,3518.79,0.00019507
2024-03-21 08:00:00,3497.60000000,3500.83,0.00013771
2024-03-21 08:00:00,3497.60000000,3500.83,0.00013771
2024-03-21 16:00:00,3492.85000000,3495.16,0.00017743
2024-03-21 16:00:00,3492.85000000,3495.16,0.00017743
2024-03-22 00:00:00,3511.40000000,3514.52,0.00022775
2024-03-22 00:00:00,3511.40000000,3514.52,0.00022775
2024-03-22 08:00:00,3349.31000000,3351.21,0.00023317
2024-03-22 08:00:00,3349.31000000,3351.21,0.00023317
2024-03-22 16:00:00,3336.35000000,3339.00,0.00016092
2024-03-22 16:00:00,3336.35000000,3339.00,0.00016092
2024-03-23 00:00:00,3365.28000000,3367.61,0.00010552
2024-03-23 00:00:00,3365.28000000,3367.61,0.00010552
2024-03-23 08:00:00,3405.50000000,3407.57,0.00012459
2024-03-23 08:00:00,3405.50000000,3407.57,0.00012459
2024-03-23 16:00:00,3329.53000000,3330.96,0.00013906
2024-03-23 16:00:00,3329.53000000,3330.96,0.00013906
2024-03-24 00:00:00,3341.80000000,3344.30,0.00012767
2024-03-24 00:00:00,3341.80000000,3344.30,0.00012767
2024-03-24 08:00:00,3397.51000000,3399.94,0.00017907
2024-03-24 08:00:00,3397.51000000,3399.94,0.00017907
2024-03-24 16:00:00,3454.98000000,3457.16,0.00017171
2024-03-24 16:00:00,3454.98000000,3457.16,0.00017171
2024-03-25 00:00:00,3444.60000000,3446.71,0.00020242
2024-03-25 00:00:00,3444.60000000,3446.71,0.00020242
2024-03-25 16:00:00,3590.42000000,3592.94,0.00022958
2024-03-25 16:00:00,3590.42000000,3592.94,0.00022958
2024-03-26 00:00:00,3635.13000000,3637.91,0.00039028
2024-03-26 00:00:00,3635.13000000,3637.91,0.00039028
2024-03-26 08:00:00,3593.35000000,3596.00,0.00018000
2024-03-26 08:00:00,3593.35000000,3596.00,0.00018000
2024-03-26 16:00:00,3587.33000000,3589.64,0.00026242
2024-03-26 16:00:00,3587.33000000,3589.64,0.00026242
2024-03-27 00:00:00,3565.21000000,3567.55,0.00024667
2024-03-27 00:00:00,3565.21000000,3567.55,0.00024667
2024-03-27 16:00:00,3501.19000000,3504.99,0.00035332
2024-03-27 16:00:00,3501.19000000,3504.99,0.00035332
2024-03-28 00:00:00,3573.88000000,3577.28,0.00038952
2024-03-28 00:00:00,3573.88000000,3577.28,0.00038952
2024-03-28 08:00:00,3578.70000000,3581.60,0.00035672
2024-03-28 08:00:00,3578.70000000,3581.60,0.00035672
2024-03-28 16:00:00,3560.49000000,3563.99,0.00036879
2024-03-28 16:00:00,3560.49000000,3563.99,0.00036879
2024-03-29 00:00:00,3519.43000000,3522.38,0.00034117
2024-03-29 00:00:00,3519.43000000,3522.38,0.00034117
2024-03-29 08:00:00,3488.53000000,3490.25,0.00030332
2024-03-29 08:00:00,3488.53000000,3490.25,0.00030332
2024-03-29 16:00:00,3509.74000000,3512.46,0.00037327
2024-03-29 16:00:00,3509.74000000,3512.46,0.00037327
2024-03-30 00:00:00,3492.64000000,3495.20,0.00024188
2024-03-30 00:00:00,3492.64000000,3495.20,0.00024188
2024-03-30 08:00:00,3536.61000000,3539.97,0.00024854
2024-03-30 08:00:00,3536.61000000,3539.97,0.00024854
2024-03-30 16:00:00,3505.64000000,3508.66,0.00045204
2024-03-30 16:00:00,3505.64000000,3508.66,0.00045204
2024-03-31 00:00:00,3625.38000000,3630.17,0.00026461
2024-03-31 00:00:00,3625.38000000,3630.17,0.00026461
2024-03-31 08:00:00,3617.68000000,3621.04,0.00065366
2024-03-31 08:00:00,3617.68000000,3621.04,0.00065366
2024-04-01 00:00:00,3546.88000000,3548.69,0.00060909
2024-04-01 00:00:00,3546.88000000,3548.69,0.00060909
2024-04-01 08:00:00,3444.04000000,3446.04,0.00035798
2024-04-01 08:00:00,3444.04000000,3446.04,0.00035798
2024-04-01 16:00:00,3503.80000000,3506.52,0.00019362
2024-04-01 16:00:00,3503.80000000,3506.52,0.00019362
2024-04-02 16:00:00,3278.96000000,3280.76,0.00012642
2024-04-02 16:00:00,3278.96000000,3280.76,0.00012642
2024-04-03 00:00:00,3305.53000000,3307.19,0.00010000
2024-04-03 00:00:00,3305.53000000,3307.19,0.00010000
2024-04-03 08:00:00,3329.20000000,3330.77,0.00010000
2024-04-03 08:00:00,3329.20000000,3330.77,0.00010000
2024-04-03 16:00:00,3310.83000000,3313.29,0.00010000
2024-04-03 16:00:00,3310.83000000,3313.29,0.00010000
2024-04-04 00:00:00,3322.79000000,3324.80,0.00010000
2024-04-04 00:00:00,3322.79000000,3324.80,0.00010000
2024-04-04 08:00:00,3364.12000000,3366.11,0.00010000
2024-04-04 08:00:00,3364.12000000,3366.11,0.00010000
2024-04-04 16:00:00,3327.40000000,3329.65,0.00010000
2024-04-04 16:00:00,3327.40000000,3329.65,0.00010000
2024-04-05 00:00:00,3287.61000000,3289.18,0.00010000
2024-04-05 00:00:00,3287.61000000,3289.18,0.00010000
2024-04-05 08:00:00,3326.43000000,3328.52,0.00010000
2024-04-05 08:00:00,3326.43000000,3328.52,0.00010000
2024-04-05 16:00:00,3317.85000000,3319.66,0.00010000
2024-04-05 16:00:00,3317.85000000,3319.66,0.00010000
2024-04-06 00:00:00,3330.39000000,3331.72,0.00016732
2024-04-06 00:00:00,3330.39000000,3331.72,0.00016732
2024-04-06 08:00:00,3335.37000000,3336.70,0.00010000
2024-04-06 08:00:00,3335.37000000,3336.70,0.00010000
2024-04-06 16:00:00,3351.59000000,3353.15,0.00010000
2024-04-06 16:00:00,3351.59000000,3353.15,0.00010000
2024-04-07 00:00:00,3385.19000000,3386.99,0.00010000
2024-04-07 00:00:00,3385.19000000,3386.99,0.00010000
2024-04-07 08:00:00,3390.13000000,3391.37,0.00010000
2024-04-07 08:00:00,3390.13000000,3391.37,0.00010000
2024-04-07 16:00:00,3454.20000000,3455.99,0.00010000
2024-04-07 16:00:00,3454.20000000,3455.99,0.00010000
2024-04-08 08:00:00,3629.20000000,3631.65,0.00010000
2024-04-08 08:00:00,3629.20000000,3631.65,0.00010000
2024-04-09 00:00:00,3641.81000000,3644.11,0.00024848
2024-04-09 00:00:00,3641.81000000,3644.11,0.00024848
2024-04-10 00:00:00,3536.61000000,3538.91,0.00018733
2024-04-10 00:00:00,3536.61000000,3538.91,0.00018733
2024-04-10 16:00:00,3545.64000000,3547.64,0.00013253
2024-04-10 16:00:00,3545.64000000,3547.64,0.00013253
2024-04-11 00:00:00,3583.40000000,3585.41,0.00010000
2024-04-11 00:00:00,3583.40000000,3585.41,0.00010000
2024-04-11 08:00:00,3508.32000000,3509.94,0.00015483
2024-04-11 08:00:00,3508.32000000,3509.94,0.00015483
2024-04-11 16:00:00,3502.52000000,3504.43,0.00010000
2024-04-11 16:00:00,3502.52000000,3504.43,0.00010000
2024-04-12 00:00:00,3516.20000000,3518.79,0.00010000
2024-04-12 00:00:00,3516.20000000,3518.79,0.00010000
2024-04-12 16:00:00,3237.43000000,3238.30,0.00010000
2024-04-12 16:00:00,3237.43000000,3238.30,0.00010000
2024-04-13 00:00:00,3257.60000000,3258.55,0.00010000
2024-04-13 00:00:00,3257.60000000,3258.55,0.00010000
2024-04-13 08:00:00,3272.39000000,3273.12,0.00010000
2024-04-13 08:00:00,3272.39000000,3273.12,0.00010000
2024-04-14 00:00:00,3084.20000000,3083.33,0.00010000
2024-04-14 00:00:00,3084.20000000,3083.33,0.00010000
2024-04-14 08:00:00,3055.74000000,3055.19,0.00010000
2024-04-14 08:00:00,3055.74000000,3055.19,0.00010000
2024-04-14 16:00:00,3155.11000000,3153.16,0.00010000
2024-04-14 16:00:00,3155.11000000,3153.16,0.00010000
2024-04-15 00:00:00,3242.05000000,3240.96,0.00010000
2024-04-15 00:00:00,3242.05000000,3240.96,0.00010000
2024-04-15 16:00:00,3101.99000000,3100.75,0.00008871
2024-04-15 16:00:00,3101.99000000,3100.75,0.00008871
2024-04-16 08:00:00,3009.04000000,3007.61,0.00008536
2024-04-16 08:00:00,3009.04000000,3007.61,0.00008536
2024-04-16 16:00:00,3084.22000000,3082.85,0.00005787
2024-04-16 16:00:00,3084.22000000,3082.85,0.00005787
2024-04-17 00:00:00,3076.60000000,3074.66,0.00009805
2024-04-17 00:00:00,3076.60000000,3074.66,0.00009805
2024-04-17 08:00:00,2946.80000000,2945.77,0.00000511
2024-04-17 08:00:00,2946.80000000,2945.77,0.00000511
2024-04-17 16:00:00,2985.41000000,2983.25,0.00000492
2024-04-17 16:00:00,2985.41000000,2983.25,0.00000492
2024-04-18 00:00:00,2975.20000000,2973.66,0.00003509
2024-04-18 00:00:00,2975.20000000,2973.66,0.00003509
2024-04-18 08:00:00,3069.17000000,3066.99,0.00002246
2024-04-18 08:00:00,3069.17000000,3066.99,0.00002246
2024-04-18 16:00:00,3064.40000000,3062.85,0.00006353
2024-04-18 16:00:00,3064.40000000,3062.85,0.00006353
2024-04-19 08:00:00,3080.74000000,3079.32,0.00008503
2024-04-19 08:00:00,3080.74000000,3079.32,0.00008503
2024-04-19 16:00:00,3056.46000000,3054.91,0.00005417
2024-04-19 16:00:00,3056.46000000,3054.91,0.00005417
2024-04-20 00:00:00,3060.64000000,3059.77,0.00010000
2024-04-20 00:00:00,3060.64000000,3059.77,0.00010000
2024-04-20 08:00:00,3109.86000000,3108.48,0.00002386
2024-04-20 08:00:00,3109.86000000,3108.48,0.00002386
2024-04-20 16:00:00,3155.79000000,3154.31,0.00005114
2024-04-20 16:00:00,3155.79000000,3154.31,0.00005114
2024-04-21 00:00:00,3179.55000000,3177.92,0.00005559
2024-04-21 00:00:00,3179.55000000,3177.92,0.00005559
2024-04-21 08:00:00,3158.82000000,3158.23,-0.00000627
2024-04-21 08:00:00,3158.82000000,3158.23,-0.00000627
2024-04-21 16:00:00,3147.67000000,3145.73,0.00004395
2024-04-21 16:00:00,3147.67000000,3145.73,0.00004395
2024-04-22 00:00:00,3203.60000000,3202.57,0.00003417
2024-04-22 00:00:00,3203.60000000,3202.57,0.00003417
2024-04-22 08:00:00,3183.32000000,3182.04,0.00004908
2024-04-22 08:00:00,3183.32000000,3182.04,0.00004908
2024-04-22 16:00:00,3200.20000000,3198.66,-0.00001974
2024-04-22 16:00:00,3200.20000000,3198.66,-0.00001974
2024-04-23 00:00:00,3160.48000000,3158.93,0.00000674
2024-04-23 00:00:00,3160.48000000,3158.93,0.00000674
2024-04-23 08:00:00,3226.13000000,3224.48,0.00001147
2024-04-23 08:00:00,3226.13000000,3224.48,0.00001147
2024-04-24 00:00:00,3250.11000000,3248.40,0.00004713
2024-04-24 00:00:00,3250.11000000,3248.40,0.00004713
2024-04-24 08:00:00,3175.80000000,3174.60,0.00001937
2024-04-24 08:00:00,3175.80000000,3174.60,0.00001937
2024-04-24 16:00:00,3140.80000000,3138.84,0.00004804
2024-04-24 16:00:00,3140.80000000,3138.84,0.00004804
2024-04-25 00:00:00,3136.39000000,3134.99,0.00000466
2024-04-25 00:00:00,3136.39000000,3134.99,0.00000466
2024-04-25 08:00:00,3160.40000000,3158.83,0.00001706
2024-04-25 08:00:00,3160.40000000,3158.83,0.00001706
2024-04-26 08:00:00,3117.60000000,3116.44,0.00003847
2024-04-26 08:00:00,3117.60000000,3116.44,0.00003847
2024-04-26 16:00:00,3131.30000000,3129.98,0.00004582
2024-04-26 16:00:00,3131.30000000,3129.98,0.00004582
2024-04-27 00:00:00,3120.59000000,3119.12,0.00010000
2024-04-27 00:00:00,3120.59000000,3119.12,0.00010000
2024-04-27 16:00:00,3255.56000000,3253.97,0.00002355
2024-04-27 16:00:00,3255.56000000,3253.97,0.00002355
2024-04-28 00:00:00,3317.60000000,3316.27,0.00009322
2024-04-28 00:00:00,3317.60000000,3316.27,0.00009322
2024-04-28 08:00:00,3321.01000000,3319.24,0.00008300
2024-04-28 08:00:00,3321.01000000,3319.24,0.00008300
2024-04-28 16:00:00,3263.45000000,3262.28,0.00008272
2024-04-28 16:00:00,3263.45000000,3262.28,0.00008272
2024-04-29 00:00:00,3189.00000000,3186.93,0.00008816
2024-04-29 00:00:00,3189.00000000,3186.93,0.00008816
2024-04-29 08:00:00,3182.45000000,3181.07,0.00010000
2024-04-29 08:00:00,3182.45000000,3181.07,0.00010000
2024-04-29 16:00:00,3216.73000000,3215.27,0.00005981
2024-04-29 16:00:00,3216.73000000,3215.27,0.00005981
2024-04-30 00:00:00,3157.35000000,3155.66,0.00007518
2024-04-30 00:00:00,3157.35000000,3155.66,0.00007518
2024-04-30 08:00:00,2994.12000000,2992.67,0.00007389
2024-04-30 08:00:00,2994.12000000,2992.67,0.00007389
2024-04-30 16:00:00,3014.05000000,3012.58,0.00003887
2024-04-30 16:00:00,3014.05000000,3012.58,0.00003887
2024-05-01 00:00:00,2869.71000000,2868.49,0.00001865
2024-05-01 00:00:00,2869.71000000,2868.49,0.00001865
2024-05-01 08:00:00,2885.45000000,2884.31,0.00004890
2024-05-01 08:00:00,2885.45000000,2884.31,0.00004890
2024-05-01 16:00:00,2972.46000000,2970.61,0.00007347
2024-05-01 16:00:00,2972.46000000,2970.61,0.00007347
2024-05-02 00:00:00,2921.22000000,2919.88,-0.00000086
2024-05-02 00:00:00,2921.22000000,2919.88,-0.00000086
2024-05-02 08:00:00,2990.17000000,2988.65,0.00009579
2024-05-02 08:00:00,2990.17000000,2988.65,0.00009579
2024-05-03 00:00:00,2969.00000000,2967.83,0.00004044
2024-05-03 00:00:00,2969.00000000,2967.83,0.00004044
2024-05-03 08:00:00,3075.52000000,3074.12,0.00002157
2024-05-03 08:00:00,3075.52000000,3074.12,0.00002157
2024-05-03 16:00:00,3102.61000000,3100.83,0.00003457
2024-05-03 16:00:00,3102.61000000,3100.83,0.00003457
2024-05-04 00:00:00,3095.94000000,3094.79,0.00004290
2024-05-04 00:00:00,3095.94000000,3094.79,0.00004290
2024-05-04 08:00:00,3126.81000000,3125.23,0.00008465
2024-05-04 08:00:00,3126.81000000,3125.23,0.00008465
2024-05-04 16:00:00,3117.23000000,3115.46,0.00007001
2024-05-04 16:00:00,3117.23000000,3115.46,0.00007001
2024-05-05 00:00:00,3105.70000000,3103.98,0.00008848
2024-05-05 00:00:00,3105.70000000,3103.98,0.00008848
2024-05-05 08:00:00,3160.19000000,3159.07,0.00009394
2024-05-05 08:00:00,3160.19000000,3159.07,0.00009394
2024-05-05 16:00:00,3136.41000000,3135.24,0.00005578
2024-05-05 16:00:00,3136.41000000,3135.24,0.00005578
2024-05-06 00:00:00,3180.53000000,3179.10,0.00005569
2024-05-06 00:00:00,3180.53000000,3179.10,0.00005569
2024-05-06 08:00:00,3089.25000000,3088.29,0.00010000
2024-05-06 08:00:00,3089.25000000,3088.29,0.00010000
2024-05-06 16:00:00,3062.60000000,3061.50,0.00009025
2024-05-06 16:00:00,3062.60000000,3061.50,0.00009025
2024-05-07 00:00:00,3077.40000000,3076.19,0.00007342
2024-05-07 00:00:00,3077.40000000,3076.19,0.00007342
2024-05-07 08:00:00,3071.41000000,3070.20,0.00004028
2024-05-07 08:00:00,3071.41000000,3070.20,0.00004028
2024-05-07 16:00:00,3005.69000000,3004.55,0.00006978
2024-05-07 16:00:00,3005.69000000,3004.55,0.00006978
2024-05-08 00:00:00,2995.01000000,2994.23,0.00007764
