timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit,funding_profit,spot_pnl,futures_pnl,fees
2024-04-21 08:00:00,5.982000000000001e-05,0.05982,63470.08,65043.69,63445.0,65015.0,-9.497712972455957,1.8162691489440002,86.44565647860004,-97.7596386,11.5299323214
2024-04-21 16:00:00,-3.334e-05,0.03334,64547.18,64941.15,64519.6,64912.6,-7.080852477718121,-0.5737369815180801,-17.45210072220004,10.944985226,6.4747756962
2024-04-22 00:00:00,-3.12e-05,0.0312,64437.17,65980.0,64417.7,65943.7,-7.1294036711040505,-0.5016541271039999,-52.20531170400005,45.57756216,6.102653544
2024-04-22 08:00:00,6.64e-05,0.0664,63818.01,65994.38,63787.4,65966.8,-10.878685375167947,2.249888760832,135.89142530400017,-149.0199994400001,12.927382136
2024-04-22 16:00:00,5.88e-05,0.0588,63961.22,66819.32,63937.9,66778.0,-8.706051588191599,1.768491623808,160.36638424800032,-170.8409274599999,11.532943212
2024-04-23 16:00:00,4.203e-05,0.04203,65150.66,66414.0,65109.8,66386.3,-7.926025421341592,0.92014257995856,47.56851754019985,-56.4146855415,8.2930532013
2024-04-24 00:00:00,3.186e-05,0.03186,65043.69,66630.9,65015.0,66588.9,-5.339593165248068,0.527952799152,46.37335816259974,-52.24090412699981,6.291602564399999
2024-04-24 08:00:00,-2.093e-05,0.02093,64941.15,64610.11,64912.6,64594.0,-4.033912693821872,-0.22748745302192,4.217159328200018,-8.02358456899997,4.066794440800001
2024-04-25 00:00:00,4.409e-05,0.04409,65994.38,64017.99,65966.8,63996.1,-7.822271894303455,1.0258777294966401,-92.87128049330029,84.02313086950019,8.597277523799999
2024-04-25 08:00:00,2.497e-05,0.02497,66819.32,64135.94,66778.0,64091.7,-4.497859501898446,0.33308914480159996,-70.27395144220012,65.44300279550006,4.9038610467
2024-04-26 00:00:00,-1.236e-05,0.01236,66419.56,64276.95,66393.2,64236.6,-2.676760328453735,-0.08114290085376,24.867250736400006,-27.462868163999982,2.4227010275999996
2024-04-26 08:00:00,5.24e-05,0.05239,66414.0,63503.22,66386.3,63481.3,-9.053090652465556,1.4579684853344002,-159.30212735579994,148.791068218,10.2082449378
2024-04-26 16:00:00,-1.083e-05,0.01083,66630.9,63770.01,66588.9,63748.8,-1.9553459114656704,-0.06248111066567999,29.571196844699912,-31.464061645499903,2.1180205008
2024-04-27 00:00:00,1.413e-05,0.01412,64610.11,62966.83,64594.0,62944.3,-2.508056305468827,0.1031000853312,-25.004499992799985,22.39334360199996,2.7018067908
2024-04-27 08:00:00,5.301e-05,0.05301,64289.59,62951.75,64250.0,62928.4,-9.5324384339999,1.4443708914,-77.66396183339982,66.68715250799993,10.1159269254
2024-04-27 16:00:00,7.046e-05,0.07046,64017.99,63461.98,63996.1,63421.0,-9.584335475881652,2.5417262433180796,-48.158703286199625,36.03264156699989,13.471143119199997
2024-04-28 00:00:00,7.02e-05,0.0702,64135.94,63915.5,64091.7,63883.1,-11.785522877856268,2.526771690144,-24.464099088000165,10.151804519999898,13.481126568
2024-04-28 08:00:00,4.069e-05,0.04068,64498.34,63540.0,64478.8,63508.6,-6.475560413655998,0.85383817354368,-44.193870871199856,36.86447228400018,7.8118633872
2024-04-28 16:00:00,1.14e-05,0.01139,64276.95,63118.62,64236.6,63088.3,-2.223665623291186,0.06672692450880001,-14.644414242299938,12.354021694499952,2.1761508478000002
2024-04-29 00:00:00,1.709e-05,0.01708,63503.22,62399.98,63481.3,62362.0,-2.8025835282210387,0.14824010977888002,-20.993765855999968,18.04294221800005,3.2251284380000005
2024-04-29 16:00:00,5.562e-05,0.05561,62966.83,63866.0,62944.3,63842.4,-8.961467210365932,1.5575079594340802,42.9496700236999,-53.46864519349992,10.5784778698
2024-04-30 08:00:00,7.47e-05,0.0747,63461.98,60796.85,63421.0,60764.9,-11.763859862880452,2.83115910312,-208.36734560100035,193.7723266349999,13.920477966000002
2024-04-30 16:00:00,2.8340000000000003e-05,0.02834,63915.5,60672.0,63883.1,60651.2,-5.213740224917075,0.41046455608288,-95.45159975,89.82739496900004,5.295460781
2024-05-01 00:00:00,1.006e-05,0.01006,63540.0,57499.99,63508.6,57482.0,-1.909731225792349,0.05141839160768,-61.980162899400014,60.01901328199998,1.8262450173999998
2024-05-01 08:00:00,-2.081e-05,0.0208,63118.62,56886.0,63088.3,56865.2,-3.764057651827258,-0.2184611558272,127.14239990400006,-130.68799640000012,3.7436124959999995
2024-05-01 16:00:00,2.782e-05,0.02782,62399.98,58364.97,62362.0,58307.6,-4.112643488449635,0.38612175655040004,-115.61365910900007,111.11489386400004,5.038195045
2024-05-02 00:00:00,2.472e-05,0.02472,63039.07,57681.08,63012.2,57645.0,-3.939810745148179,0.30804315485184,-135.43371490799996,131.18586100799993,4.4755251
2024-05-02 08:00:00,5.543e-05,0.05543,63866.0,59264.15,63842.4,59230.7,-8.1208512011616,1.56923847983808,-261.90564971449993,252.21556003350025,10.236075181
2024-05-02 16:00:00,6.828e-05,0.06828,63148.74,59060.61,63123.8,59036.7,-10.230997052720056,2.35434523527936,-287.4819708179998,274.8966285300004,12.515013887999999
2024-05-05 00:00:00,6.634e-05,0.06634,59264.15,63736.87,59230.7,63697.1,-9.732741592120647,2.08539240067936,288.56035713320006,-300.3784911260001,12.2374027928
2024-05-05 08:00:00,6.169e-05,0.06168,59060.61,64428.65,59036.7,64398.0,-9.210724842891011,1.7970956619091198,323.48388964320003,-334.49171014800015,11.4235437048
2024-05-06 00:00:00,-1.549e-05,0.01548,61690.74,64540.75,61662.1,64509.6,-3.087772495047396,-0.11828527184736,-46.072218265200036,43.102731042,2.9306324231999996
2024-05-06 08:00:00,-3.764e-05,0.03764,62882.01,63632.01,62853.7,63599.8,-8.001032274059938,-0.71239369126016,-32.9919877128,25.70334913000022,7.1418425828
2024-05-07 00:00:00,2.703e-05,0.02703,63609.17,63669.69,63590.0,63648.9,-4.744511255051929,0.37168146424799997,-1.8044919857998896,-3.311700733500039,5.1599813193
2024-05-07 08:00:00,7.455e-05,0.07454,63892.04,63740.48,63864.2,63710.0,-11.232507968884846,2.8391249059151997,-20.811010440799826,6.739377565999782,14.2684184748
2024-05-07 16:00:00,6.264999999999999e-05,0.06264,63736.87,62312.08,63697.1,62296.0,-11.325970564387333,1.9997811556128,-97.14455182800005,83.81880010799992,11.841810120000002
2024-05-08 00:00:00,6.905999999999999e-05,0.06906,64428.65,62208.0,64398.0,62186.7,-11.305149137817494,2.4570586021823995,-162.1036160490001,148.3414083090002,13.116496739999999
2024-05-08 16:00:00,3.893e-05,0.03893,64540.75,61193.03,64509.6,61157.9,-6.403854980651829,0.78213756224832,-135.22155565540004,128.0355631124999,7.3409339429
2024-05-09 08:00:00,-1.031e-05,0.01031,63165.19,62159.06,63142.8,62122.5,-2.1376230060646204,-0.053694667064639996,9.08110728250005,-11.16503562150003,1.9378356390000002
2024-05-10 00:00:00,6.064e-05,0.06064,63740.48,63078.02,63710.0,63053.9,-10.045225499072473,1.8742001889280002,-47.861848240000384,35.94242255199991,11.533755288
2024-05-10 08:00:00,1.581e-05,0.0158,62312.08,60928.02,62296.0,60893.8,-2.5092896703361234,0.124491329664,-23.81534158000008,21.181560579999957,2.9203930000000007
2024-05-11 00:00:00,4.89e-05,0.0489,62273.08,61018.52,62251.8,60988.9,-7.443511341576183,1.190857013424,-67.37694324000024,58.74257488500007,9.042194355
2024-05-11 08:00:00,5.553e-05,0.05552,61193.03,61174.18,61157.9,61146.1,-9.071991568461838,1.50841097073792,-7.840379499199919,-2.740023039999839,10.1889865392
2024-05-12 00:00:00,5.648e-05,0.05647,62159.06,60820.0,62122.5,60803.8,-9.980100064012007,1.585080734688,-82.56134571819986,70.99616491949985,10.4154515987
2024-05-12 08:00:00,3.315e-05,0.03315,63074.01,61419.0,63050.1,61395.9,-5.662189843362164,0.5542973881379999,-58.99052478150006,52.7740375499999,6.189635731500001
2024-05-12 16:00:00,7.253e-05,0.07253,63078.02,61483.99,63053.9,61455.8,-10.601018531091924,2.65361122470808,-124.64947848529991,111.3948487294999,13.549826855800001
2024-05-13 00:00:00,1.026e-05,0.01026,60928.02,62334.37,60893.8,62296.6,-1.8089347199528572,0.051281153447040005,13.16447887860006,-15.024694751999956,1.8966388733999997
2024-05-13 08:00:00,5.934e-05,0.05934,60799.99,63002.0,60778.1,62980.5,-9.32935827323709,1.7121120753628798,123.32086331340011,-134.36233366200008,11.018327748599997
2024-05-13 16:00:00,7.653e-05,0.07653,61018.52,62940.08,60988.9,62912.1,-11.49551435127134,2.85761827172808,137.57043514200038,-151.9235677649998,14.227623423
2024-05-14 08:00:00,3.771e-05,0.03771,60825.99,61787.61,60809.2,61749.9,-5.453930573814311,0.6917869126857601,31.6389313440001,-37.78464883050017,6.9346106865
2024-05-14 16:00:00,5.067e-05,0.05066,60820.0,61577.49,60803.8,61550.5,-7.504631141277066,1.24863872112288,32.1737865565999,-40.92705641899985,9.2998912624
2024-05-15 00:00:00,2.604e-05,0.02604,61419.0,62195.04,61395.9,62157.4,-4.115900526756459,0.33305144084352006,16.989171998400025,-21.438123966000003,4.8275735676
2024-05-15 08:00:00,2.83e-05,0.02829,61483.99,64725.11,61455.8,64685.5,-4.638036778135046,0.39361554936480003,88.12082936100008,-93.15248168849992,5.3547241275
2024-05-17 16:00:00,4.392e-05,0.04391,62195.04,67024.0,62157.4,66980.0,-7.270974170749724,0.9589778926502399,206.36562555359995,-214.59557761699992,8.5092196634
2024-05-18 16:00:00,2.373e-05,0.02372,66142.62,66915.2,66100.0,66884.9,-4.727914187119822,0.29764861728,15.169466109600041,-20.195028913999863,4.7333324044000005
2024-05-19 00:00:00,2.103e-05,0.02102,65818.88,67324.44,65800.1,67295.0,-3.7407330979194455,0.23269578948048003,28.848198613599955,-32.82162750099988,4.1975020874
2024-05-19 08:00:00,5.148e-05,0.05148,65235.21,66889.88,65217.7,66863.0,-8.336474671599234,1.38271457960064,78.38061196680027,-88.09980121800015,10.2015568512
2024-05-19 16:00:00,3.542e-05,0.03542,66386.94,66274.01,66350.6,66239.4,-6.442361173913135,0.6659351750867202,-8.698831449000267,1.5905351000004124,7.0470197489999995
2024-05-20 00:00:00,4.647e-05,0.04647,67195.1,66825.14,67170.0,66788.9,-7.662371885076027,1.1604079092239998,-23.419961752800297,14.597181958500272,9.340455594299998
2024-05-22 00:00:00,3.338e-05,0.03338,66889.88,69715.0,66863.0,69759.6,-8.630101399942745,0.5960030884576001,89.74263470559984,-98.9687391940002,6.840102088399999
2024-05-22 08:00:00,5.21e-05,0.05209,66274.01,70455.9,66239.4,70485.7,-12.600252109187409,1.4381310322127998,210.71238908809994,-224.75077222950014,10.683266241399998
2024-05-22 16:00:00,4.779e-05,0.04779,66825.14,69166.62,66788.9,69219.1,-12.768581316268822,1.22030485413192,105.4002829895998,-119.38916916000055,9.7489573704
2024-05-23 00:00:00,5.607e-05,0.05606,67419.99,69734.04,67382.1,69770.6,-14.012503380458085,1.6944087223425601,122.03678807819934,-137.74370018099998,11.533245102799999
2024-05-23 08:00:00,2.479e-05,0.02479,71446.62,68076.0,71466.5,68103.0,-5.01387997491868,0.3513545273812,-87.01643554979988,81.6512010475,5.1887297023
2024-05-23 16:00:00,2.552e-05,0.02551,70878.29,67969.65,70926.4,67999.9,-4.4890139900497275,0.36939331585024,-77.74141734939998,72.88301004350001,5.3140159059
2024-06-22 08:00:00,4.127e-05,0.04127,64974.37,64307.08,64933.6,64283.4,-7.822376575192635,0.8847659613075202,-32.874503741500035,24.16736120499988,8.001838236500001
2024-06-22 16:00:00,2.967e-05,0.02967,65858.84,64262.01,65831.4,64240.0,-5.487787199944329,0.46361573855567995,-51.238631719499836,45.287228780999826,5.7902948384999995
2024-06-23 00:00:00,3.934e-05,0.03934,64831.23,64415.27,64794.4,64390.0,-7.278159897035076,0.80222496096512,-21.448423710000252,13.368038852000057,7.625614457999999
2024-06-23 08:00:00,5.953e-05,0.05952,64869.99,64094.0,64854.0,64071.8,-9.304810468300843,1.8383388244992003,-53.86286148479988,42.71971219199983,11.512768492800001
2024-06-23 16:00:00,6.879e-05,0.06879,64201.63,63210.01,64179.4,63194.9,-11.205862286503361,2.42960827759632,-76.97818651559967,63.3427159515,13.145685764100001
2024-06-24 00:00:00,3.3430000000000003e-05,0.03343,63732.02,62456.0,63716.9,62433.6,-5.514038548285313,0.5696621678144801,-46.87581410859989,40.7921133925001,6.327071116100001
2024-06-24 08:00:00,7.328e-05,0.07328,64143.56,60843.99,64124.0,60823.2,-10.89227297246697,2.7547456995328,-250.95157726399998,237.3045585920002,13.737153071999998
2024-06-25 08:00:00,4.1460000000000006e-05,0.04146,64262.01,61810.0,64240.0,61776.0,-6.458758486728087,0.883393327872,-106.88728013460008,99.54512831999999,7.839257214599999
2024-06-26 08:00:00,2.307e-05,0.02307,63210.01,61467.86,63194.9,61453.2,-4.055444599735864,0.26907119466408,-43.06771896090004,38.743203166500095,4.3141342944000005
2024-06-26 16:00:00,4.675999999999999e-05,0.04675,62456.0,60864.99,62433.6,60860.1,-8.373985239136104,1.0918537808639996,-80.1449737825001,70.6791347625,8.64724652
2024-06-27 16:00:00,7.488e-05,0.07488,60685.16,61706.47,60660.8,61682.0,-11.015955053475793,2.7210078329241605,67.31100754559984,-81.04797043199979,13.745199686400001
2024-06-28 00:00:00,7.447e-05,0.07447,61810.0,61350.01,61776.0,61317.9,-11.155106324172756,2.7407692870271996,-43.427181244699845,29.53130563349989,13.755127311199999
2024-06-28 08:00:00,5.949e-05,0.05949,61806.01,61062.01,61777.8,61039.9,-9.576437219933673,1.7490827763662402,-51.569978509799995,40.244458513500085,10.962630996300001
2024-07-08 16:00:00,1.7619999999999997e-05,0.01761,56606.0,56714.62,56571.1,56686.4,-2.9700164473718456,0.14042675832815998,-0.08277791819995395,-3.0276652875000516,2.9928084057000004
2024-07-09 00:00:00,5.729e-05,0.05729,57317.98,57116.84,57285.4,57102.5,-9.37343033229118,1.5041515010091202,-18.079281437800383,7.201699604500083,9.8326122333
2024-07-09 08:00:00,7.512e-05,0.07511,58230.13,57477.01,58216.0,57445.3,-9.086229651290274,2.6277599556095996,-65.25760648539965,53.543616878499776,13.0344234069
2024-07-09 16:00:00,3.25e-05,0.03249,57369.99,58050.0,57344.4,58023.2,-5.100418152539792,0.4844110845599999,18.343529424900066,-23.92835866199986,5.624142137099999
2024-07-10 00:00:00,8.164e-05,0.08164,56825.42,58977.99,56806.2,58948.1,-10.279234815715967,3.02894730268416,166.2816244076,-179.58980652600013,14.179280918400002
2024-07-11 00:00:00,7.904e-05,0.07904,55761.52,58191.5,55736.8,58168.1,-10.827055432360368,2.7856457164390402,183.05877249920024,-196.67147364799965,13.508368348800001
2024-07-11 08:00:00,8.222e-05,0.08222,56714.62,57402.01,56686.4,57382.8,-11.747197590330082,3.06565874027008,47.134536481399955,-61.94739281200012,14.072054130600002
2024-07-13 16:00:00,5.484e-05,0.05483,58191.5,59204.02,58168.1,59174.0,-7.891520763841704,1.39923466925856,49.079675238399815,-58.37043067150008,9.6537300331
2024-07-15 00:00:00,6.378e-05,0.06378,58214.0,62840.12,58188.9,62816.0,-9.74853482404967,1.8936476105500804,287.33310182640014,-298.9752842609999,11.5796780346
2024-07-15 08:00:00,3.026e-05,0.03026,57889.1,63026.0,57870.0,62985.9,-4.428063220903994,0.423917472096,151.78370307400004,-156.63568376700005,5.487440693
2024-07-15 16:00:00,4.037e-05,0.04037,58170.32,64724.14,58140.0,64680.6,-6.1486685342719625,0.7580232269280002,259.6164640498,-266.523155811,7.4403831612000015
2024-07-16 08:00:00,6.865e-05,0.06864,59204.02,64878.24,59174.0,64833.9,-9.559345169088033,2.230687485312,380.9614544736001,-392.7514871280001,12.7729574544
2024-07-17 08:00:00,3.71e-05,0.0371,60797.91,64724.01,60766.0,64695.8,-6.452338181520162,0.66911144048,141.00144676799994,-148.1228963900001,6.984179622000002
2024-07-18 00:00:00,4.589e-05,0.04588,63026.0,64668.0,62985.9,64644.8,-8.500920138065013,1.06090083993504,69.47635928,-79.03818025800005,8.786448978
2024-07-18 08:00:00,3.202e-05,0.03202,64724.14,63538.12,64680.6,63500.1,-5.805354960677974,0.53052601152192,-42.083317965199896,35.747436993,6.1591305722000005
2024-07-19 00:00:00,-5.062e-05,0.05062,64878.24,63694.01,64833.9,63673.9,-9.863372104609496,-1.32903499160928,53.43739530499979,-61.971732418,9.760859712999999
2024-07-19 16:00:00,2.717e-05,0.02716,65258.0,66660.0,65226.2,66627.9,-4.98026084284281,0.38506271515712,34.495427119999995,-39.860750677999924,5.373471558
2024-07-20 00:00:00,-3.419e-05,0.03419,64724.01,66562.28,64695.8,66526.3,-7.60258875503493,-0.60501240043504,-67.33912955509989,60.3415532005,6.7319200546
2024-07-20 08:00:00,1.775e-05,0.01775,64087.99,66825.0,64055.7,66797.0,-3.3997183931500174,0.16145239185,46.25822192750003,-49.81939271250005,3.4850232849999996
2024-07-20 16:00:00,2.143e-05,0.02142,64668.0,67139.96,64644.8,67095.6,-3.5436274565528834,0.23739153064704002,50.12605669680014,-53.90707568400006,4.2342661872
2024-07-21 08:00:00,1.546e-05,0.01546,63987.92,67164.0,63959.9,67130.9,-2.840106502921145,0.12229726427872001,47.07458811680002,-50.03699188399989,3.0409405672000003
2024-07-21 16:00:00,3.1259999999999995e-05,0.03125,63694.01,68165.34,63673.9,68138.0,-5.45661659650014,0.49761152849999996,135.60845781249984,-141.56268593749996,6.180165625000001
2024-07-22 00:00:00,4.029e-05,0.04029,65836.77,67236.0,65791.5,67210.3,-7.974912097379082,0.8543863669212001,51.01347479669983,-59.84277326100011,8.040823164299999
2024-07-22 08:00:00,4.855e-05,0.04854,66660.0,67063.87,66627.9,67044.3,-9.087255609286245,1.2561315345143997,13.112893150199776,-23.456280294000422,9.7351809438
2024-07-22 16:00:00,4.606e-05,0.04606,66562.28,67532.01,66526.3,67499.2,-8.279903538634478,1.12909692376544,38.48938080259981,-47.89838126499973,9.262990262399999
2024-07-23 00:00:00,-3.077e-05,0.03076,66825.0,66576.0,66797.0,66550.0,-6.598550595235199,-0.5057789752352,3.55582524,-9.64859686,6.154291619999999
2024-07-23 08:00:00,1.944e-05,0.01944,67139.96,66584.01,67095.6,66552.8,-3.9514417068788887,0.20285071792128,-13.407261976800225,9.252969552000057,3.8986564248
2024-07-23 16:00:00,1.622e-05,0.01622,66701.99,65936.01,66670.0,65916.4,-3.287146834976072,0.14032082902399998,-14.575583960000166,11.148116296000094,3.226664063999999
2024-07-24 00:00:00,-5.313e-05,0.05313,67164.0,66078.0,67130.9,66049.0,-11.915213674813366,-1.51597517131368,50.62003254,-61.019271043499685,10.617071503499998
2024-07-24 08:00:00,2.1940000000000003e-05,0.02194,68165.34,66176.0,68138.0,66155.7,-4.31271526478546,0.26239322381440006,-46.59356859959993,42.01846011100007,4.4206508886
2024-07-25 08:00:00,5.953e-05,0.05952,67532.01,64790.88,67499.2,64773.3,-10.805458465444048,1.9133191473561602,-171.02791601279986,158.30913839999965,11.812288012799998
2024-07-25 16:00:00,2.769e-05,0.02768,66576.0,65799.95,66550.0,65773.0,-5.061157737920084,0.40806287808,-25.145230296000083,19.67600968,5.495516616
2024-07-26 00:00:00,4.709e-05,0.04709,66584.01,66890.56,66552.8,66873.8,-8.92666761057442,1.18062968772544,8.150121998700138,-18.257419297,9.4268467983
2024-07-26 08:00:00,4.31e-05,0.0431,65936.01,67560.01,65916.4,67528.0,-7.115389571568244,0.9795757104319999,64.240721538,-72.33568682000025,8.629405281999999
2024-07-26 16:00:00,4.6420000000000006e-05,0.04642,66078.0,67907.99,66049.0,67882.5,-8.352526223570976,1.1385877472288002,78.72850614420024,-88.21962011500001,9.3281797708
2024-07-29 16:00:00,3.34e-05,0.03339,68036.68,66784.69,68013.6,66750.0,-5.7571016657106995,0.6068042805888001,-46.305631644299694,39.9417256980002,6.751563846300002
2024-07-30 00:00:00,6.547e-05,0.06546,68844.0,66952.0,68822.0,66914.0,-9.924900486268811,2.3595849537311997,-132.73952616000003,120.45504072000001,13.33184544
2024-07-31 16:00:00,2.804e-05,0.02804,69528.01,64628.0,69510.6,64601.8,-4.95830176551209,0.43721700288768,-141.15801492039986,135.7624961520001,5.6419903684
2024-08-01 08:00:00,5.623e-05,0.05622,66784.69,62906.6,66750.0,62892.6,-10.410581789400112,1.6881078204,-225.3174641238002,213.21877451400007,10.935497809800001
2024-08-02 00:00:00,3.396e-05,0.03396,66216.01,64164.07,66198.0,64146.0,-6.028151553945435,0.6107594828544,-74.11158991679983,67.47267887999999,6.640948636799999
2024-08-02 08:00:00,3.562e-05,0.03562,66188.0,63416.01,66159.3,63393.5,-6.472782902160461,0.6715351020393601,-103.35477863619992,96.2104606320001,6.9238302042
2024-08-03 00:00:00,3.063e-05,0.03063,66379.99,61662.01,66354.5,61636.0,-5.368144677891706,0.4980286896084001,-148.4336538600001,142.5674804925,5.882100967500001
2024-08-03 16:00:00,3.826e-05,0.03826,64328.59,60697.99,64297.4,60684.6,-7.10248814097389,0.7529624698259202,-143.69027295079994,135.83482234000013,7.174422610800001
2024-08-06 16:00:00,4.247e-05,0.04247,60373.99,56022.01,60346.0,55991.2,-6.423224085908515,0.8707690760911999,-189.77192871999983,182.47793555800013,7.413758562
2024-08-07 08:00:00,5.343e-05,0.05343,58161.0,56094.5,58144.5,56067.5,-7.266918923175595,1.3279110218244,-116.517766365,107.92293642,9.155844945
2024-08-08 08:00:00,4.429e-05,0.04428,54018.81,59428.03,54003.1,59391.3,-5.755942216002381,0.8472702751977599,234.49683552480005,-241.1000480160002,7.5339780912
2024-08-08 16:00:00,5.967e-05,0.05967,55999.99,61685.99,55979.1,61659.8,-8.621315337988392,1.59451267011192,332.2612975734,-342.4771255815003,10.5320790081
2024-08-09 00:00:00,3.566e-05,0.03566,56405.99,60863.57,56370.0,60844.0,-6.283838539423925,0.573456790176,154.77547029040005,-161.63276562,6.2717581296
2024-08-09 08:00:00,-2.845e-05,0.02845,56022.01,59810.23,55991.2,59786.4,-5.106337926063901,-0.362555338064,-111.07028622800003,106.32650364000013,4.942363588000001
2024-08-09 16:00:00,4.4850000000000006e-05,0.04485,56920.91,60837.99,56898.7,60808.6,-6.68342574533429,0.9156241221660002,170.39955133499976,-177.99860120250005,7.921072867500001
2024-08-10 08:00:00,-6.858999999999999e-05,0.06858,55134.16,60515.89,55102.9,60480.5,-14.25145983529086,-2.0735892202910398,-377.01032382899973,364.8324532139999,11.894635215000001
2024-08-10 16:00:00,3.241e-05,0.03241,57193.49,60923.51,57166.4,60889.9,-5.049576714637141,0.48038439686272005,117.06177623000013,-122.5917373415,5.741274311500001
2024-08-11 00:00:00,2.637e-05,0.02636,59428.03,61257.0,59391.3,61224.9,-4.56275629403865,0.33026941276128,45.03039180920003,-49.923417515999965,4.7709789068
2024-08-11 08:00:00,3.085e-05,0.03084,61685.99,60127.29,61659.8,60100.0,-5.1310216955422305,0.46931197565759997,-51.827029555199914,46.22669588400009,5.6342576712
2024-08-11 16:00:00,1.147e-05,0.01147,60863.57,58712.59,60844.0,58693.1,-1.9939638925032206,0.0640375311968,-26.043279155200036,23.985277731500016,2.0570838236999998
2024-08-12 00:00:00,4.994e-05,0.04994,59810.23,58674.61,59786.4,58640.1,-7.148023439951665,1.19285997464832,-62.62999570960013,54.289112295000145,8.8742426146
2024-08-12 08:00:00,2.184e-05,0.02184,60837.99,60207.37,60808.6,60171.2,-3.5846162659505865,0.23203861244928,-16.416371462399898,12.599716584000031,3.9647300783999997
2024-08-12 16:00:00,4.8459999999999993e-05,0.04845,60842.0,59346.64,60809.5,59323.6,-8.049510279287972,1.142190676212,-78.27333160800003,69.08163065250007,8.7333639555
2024-08-13 00:00:00,-3.942e-05,0.03942,60515.89,59238.05,60480.5,59209.0,-7.581720363321736,-0.7518628035215998,45.65175248519986,-52.481610045,7.079780359800001
2024-08-13 08:00:00,-1.379e-05,0.01379,60923.51,59472.26,60889.9,59438.4,-2.586001381060722,-0.09263258426072,18.3524798317,-20.8458486285,2.4899212968
2024-08-13 16:00:00,-1.949e-05,0.01949,61257.0,60587.15,61224.9,60550.5,-3.83617842959198,-0.18605517309192005,10.68063401649997,-14.33075727300003,3.5614437565
2024-08-14 00:00:00,4.0489999999999993e-05,0.04048,60127.29,60914.02,60100.0,60887.2,-6.579510632640048,0.7880481241599999,26.947078171199838,-34.314636927999885,7.3485331568
2024-08-14 08:00:00,-1.839e-05,0.01838,58712.59,59435.69,58693.1,59396.9,-3.770256479067413,-0.15870999266736,-15.462143386400108,11.850596900000054,3.2568124864
2024-08-14 16:00:00,1.185e-05,0.01185,58674.61,58683.39,58640.1,58648.1,-2.0105067694620136,0.065875115538,-1.2866493000000139,-0.7897325849999999,2.085624885
2024-08-15 00:00:00,1.113e-05,0.01113,60207.37,58060.37,60171.2,58031.9,-2.000190623897808,0.059630573802239996,-25.2124299462,23.15260874849995,1.9741201976999996
2024-08-15 16:00:00,-2.238e-05,0.02237,59238.05,57541.06,59209.0,57511.0,-4.177595024983084,-0.2371394342832,35.349317609300115,-39.2897732,3.9178618907000002
2024-08-16 00:00:00,6.14e-05,0.06139,59472.26,58456.99,59438.4,58423.4,-9.081668746209054,1.7923511622912,-69.56710195750026,58.693082049000004,10.8574446085
2024-08-16 16:00:00,-3.902e-05,0.03902,60914.02,58874.6,60887.2,58854.9,-7.4741334400949455,-0.7416355166950399,74.90401644759993,-81.63651437099983,7.0103203234
2024-08-17 00:00:00,1.152e-05,0.01151,59435.69,59248.0,59396.9,59222.0,-2.13290799072097,0.06300595067904,-3.5263611719000267,1.3304472305000168,2.0487010414
