timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit,funding_profit,spot_pnl,futures_pnl,fees,coin
2024-03-11 16:00:00,0.00067235,0.16808,4018.0,4064.8,4020.68,4070.52,-2.0951333024001544,0.45437136959984004,6.507586976000031,-9.057091648000025,2.0385414720000004,ETH
2024-03-12 00:00:00,0.00064296,0.16074,4064.8,4027.13,4070.52,4030.09,-1.0874146932890305,0.420685760611008,-7.355772628200011,5.847672174299973,1.9517428539000001,ETH
2024-03-12 08:00:00,0.00068106,0.17026,4027.13,3988.46,4030.09,3992.53,-1.769370337177219,0.46731825682280403,-7.948688553400013,5.71199995939999,2.0476999940000002,ETH
2024-03-13 00:00:00,0.00048306,0.12076,3979.96,4038.36,3984.18,4043.28,-1.3051079046310257,0.232414453369008,6.0840916768000115,-7.621614034800045,1.452990358,ETH
2024-03-13 16:00:00,0.00046983,0.11745,4038.36,4004.79,4043.28,4008.76,-0.8597177349602614,0.44622878153976003,-4.887464467500019,3.5815179509999977,1.4175240165,ETH
2024-03-14 08:00:00,0.00044242,0.1106,4004.79,3845.81,4008.76,3848.4,-0.757838809456949,0.39231049854304,-18.451464360000003,17.301315052000014,1.3027773080000002,ETH
2024-03-14 16:00:00,0.00050365,0.12591,3845.81,3881.7,3848.4,3884.99,-1.3039187145893778,0.24404463696059997,3.5459391158999836,-5.093902467449961,1.4598263515499998,ETH
2024-03-15 08:00:00,0.00040271,0.10067,3754.12,3688.9,3756.08,3691.94,-1.0806339630655364,0.152274547034456,-7.31498622339998,6.082077713299987,1.1241849100999999,ETH
2024-03-31 00:00:00,0.00045204,0.11301,3505.64,3625.38,3508.66,3630.17,-1.230043821500134,0.17924003784986398,12.725940829800026,-14.135224689150023,1.20925615935,ETH
2024-04-01 00:00:00,0.00065366,0.16341,3617.68,3546.88,3621.04,3548.69,-0.7297183013783215,0.773559737871648,-12.740188749599955,11.236910710349985,1.75656353925,ETH
2024-04-01 08:00:00,0.00060909,0.15227,3546.88,3444.04,3548.69,3446.04,-1.296855177620941,0.329127279329067,-16.723954188400022,15.097971731450013,1.59705115695,ETH
2024-11-12 16:00:00,0.0005762,0.14404,3261.65,3243.8,3263.4,3245.98,-1.1969391152367765,0.2708486503632,-3.508159017999987,2.04037125240001,1.4058505656,ETH
2024-11-13 00:00:00,0.00046001,0.115,3243.8,3160.89,3245.98,3162.99,-0.9241390501230082,0.17171607487700002,-10.271189350000036,9.175334225000027,1.105055125,ETH
2024-11-19 08:00:00,0.00040458,0.10114,3118.08,3104.36,3120.42,3106.73,-0.8195936008830702,0.127685156216904,-2.0169783815999796,1.0696996245000054,0.9442445571,ETH
2024-12-05 16:00:00,0.00049482,0.1237,3888.0,3785.2,3890.78,3787.31,-1.1030340430374697,0.23815166346252004,-13.665534840000022,12.324349133500032,1.4240647065,ETH
